freq, psd, lorentzian
2.149999999998928048e+06,1.780802096676896429e-02,3.069170316994941292e-02
2.155555555554480758e+06,1.557321386454214168e-02,3.016210458024586386e-02
2.161111111110033467e+06,1.221714478847744229e-02,2.964552704232155042e-02
2.166666666665586177e+06,1.104353884025036613e-02,2.914154792426541102e-02
2.172222222221138887e+06,6.580311952120062625e-03,2.864976157302046023e-02
2.177777777776692063e+06,8.566352024952090041e-03,2.816977850380588191e-02
2.183333333332244772e+06,1.172682669705639447e-02,2.770122463425129036e-02
2.188888888887797482e+06,1.033692330300468518e-02,2.724374056045080622e-02
2.194444444443350192e+06,5.629187270923975001e-03,2.679698087234027096e-02
2.199999999998902902e+06,7.717562764444814601e-03,2.636061350597886099e-02
2.205555555554455612e+06,6.794063008198415396e-03,2.593431913048285450e-02
2.211111111110008787e+06,4.158372581681776120e-03,2.551779056751247651e-02
2.216666666665561497e+06,6.616689411096074967e-03,2.511073224135447132e-02
2.222222222221114207e+06,9.465119474961196377e-03,2.471285965777369684e-02
2.227777777776666917e+06,3.842148786547636141e-03,2.432389890992981557e-02
2.233333333332219627e+06,3.855145646908164983e-03,2.394358620976643967e-02
2.238888888887772337e+06,5.205554008035931553e-03,2.357166744338535722e-02
2.244444444443325046e+06,7.148443289780606613e-03,2.320789774901501484e-02
2.249999999998878222e+06,9.398142682149075028e-03,2.285204111627244308e-02
2.255555555554430932e+06,5.610780517046865500e-03,2.250387000550152505e-02
2.261111111109983642e+06,7.406910292267667589e-03,2.216316498604748234e-02
2.266666666665536352e+06,9.419876010209484937e-03,2.182971439240065717e-02
2.272222222221089061e+06,5.775207430578202517e-03,2.150331399720883246e-02
2.277777777776641771e+06,3.737485712712418622e-03,2.118376670022034322e-02
2.283333333332194947e+06,4.577726653276291413e-03,2.087088223227819353e-02
2.288888888887747657e+06,4.748696964570345638e-03,2.056447687353989487e-02
2.294444444443300366e+06,4.457303392910005879e-03,2.026437318514760777e-02
2.299999999998853076e+06,4.552013047559388438e-03,1.997039975362125200e-02
2.305555555554405786e+06,4.160018707652044304e-03,1.968239094729027500e-02
2.311111111109958496e+06,3.665174178894108070e-03,1.940018668412138783e-02
2.316666666665511671e+06,4.610052350353499584e-03,1.912363221033761690e-02
2.322222222221064381e+06,4.341149198503379408e-03,1.885257788926006373e-02
2.327777777776617091e+06,3.784241125688490252e-03,1.858687899983674577e-02
2.333333333332169801e+06,6.773802128683454292e-03,1.832639554435494186e-02
2.338888888887722511e+06,6.887689432803193249e-03,1.807099206486198831e-02
2.344444444443275221e+06,3.142253001311710522e-03,1.782053746784730691e-02
2.349999999998828396e+06,5.245936310121321507e-03,1.757490485676396416e-02
2.355555555554381106e+06,8.555808585436140354e-03,1.733397137199223573e-02
2.361111111109933816e+06,7.188872026764464573e-03,1.709761803786971970e-02
2.366666666665486526e+06,5.709028991257582633e-03,1.686572961643451052e-02
2.372222222221039236e+06,5.740668499504500248e-03,1.663819446754672207e-02
2.377777777776591945e+06,4.611112739008191991e-03,1.641490441507309495e-02
2.383333333332145121e+06,6.478318696597149158e-03,1.619575461883629094e-02
2.388888888887697831e+06,6.295575199250553859e-03,1.598064345204732589e-02
2.394444444443250541e+06,2.490074853068886471e-03,1.576947238395432632e-02
2.399999999998803250e+06,2.335406215947778263e-03,1.556214586745614283e-02
2.405555555554355960e+06,4.390293357797695958e-03,1.535857123144211862e-02
2.411111111109908670e+06,5.193656743524680680e-03,1.515865857763259127e-02
2.416666666665461846e+06,5.104774716725593228e-03,1.496232068170648584e-02
2.422222222221014556e+06,5.228778536348038797e-03,1.476947289851396512e-02
2.427777777776567265e+06,3.584471593034537808e-03,1.458003307118227281e-02
2.433333333332119975e+06,1.604949862300927323e-03,1.439392144393355881e-02
2.438888888887672685e+06,3.495542012417786337e-03,1.421106057844240093e-02
2.444444444443225395e+06,3.588084232972319453e-03,1.403137527356994839e-02
2.449999999998778105e+06,2.684564011906893834e-03,1.385479248831994123e-02
2.455555555554331280e+06,3.740493675587129325e-03,1.368124126786972664e-02
2.461111111109883990e+06,4.378185027868589096e-03,1.351065267253703621e-02
2.466666666665436700e+06,4.784842846367174350e-03,1.334295970955005385e-02
2.472222222220989410e+06,2.709577181398665525e-03,1.317809726749533637e-02
2.477777777776542120e+06,3.589122755235334486e-03,1.301600205332415112e-02
2.483333333332094830e+06,2.698946561715930090e-03,1.285661253180384912e-02
2.488888888887648005e+06,2.852546307285083738e-03,1.269986886730649529e-02
2.494444444443200715e+06,3.062529638217033074e-03,1.254571286783241063e-02
2.499999999998753425e+06,2.809261522771286726e-03,1.239408793117091102e-02
2.505555555554306135e+06,2.024162588420289847e-03,1.224493899310591036e-02
2.511111111109858844e+06,1.364602858265368630e-03,1.209821247757788924e-02
2.516666666665411554e+06,3.172284148589407313e-03,1.195385624871849427e-02
2.522222222220964730e+06,4.035349248239668112e-03,1.181181956467768253e-02
2.527777777776517440e+06,3.211242161369677606e-03,1.167205303316751382e-02
2.533333333332070149e+06,2.102814501875864810e-03,1.153450856864981361e-02
2.538888888887622859e+06,2.446829743003526517e-03,1.139913935109895630e-02
2.544444444443175569e+06,4.378356858267945344e-03,1.126589978627374339e-02
2.549999999998728279e+06,3.033007208506160145e-03,1.113474546743567148e-02
2.555555555554281455e+06,3.429766448431540923e-03,1.100563313845380302e-02
2.561111111109834164e+06,3.831380950149224605e-03,1.087852065823916373e-02
2.566666666665386874e+06,2.145616550244752035e-03,1.075336696645417395e-02
2.572222222220939584e+06,2.320899945481993010e-03,1.063013205044527516e-02
2.577777777776492294e+06,4.512056858256781149e-03,1.050877691334910560e-02
2.583333333332045004e+06,3.384776755565845063e-03,1.038926354332491211e-02
2.588888888887598179e+06,3.001335590353336902e-03,1.027155488386800181e-02
2.594444444443150889e+06,3.355590304239150241e-03,1.015561480516114640e-02
2.599999999998703599e+06,1.741946454026878886e-03,1.004140807642249673e-02
2.605555555554256309e+06,3.797369787247035014e-03,9.928900339210887729e-03
2.611111111109809019e+06,3.845754339789896580e-03,9.818058081650654287e-03
2.616666666665361729e+06,1.732871840696590445e-03,9.708848613540044248e-03
2.622222222220914904e+06,1.496545584563533163e-03,9.601240042308778477e-03
2.627777777776467614e+06,3.586134303257107730e-03,9.495201249791907633e-03
2.633333333332020324e+06,3.973900364002473824e-03,9.390701869788268749e-03
2.638888888887573034e+06,4.680083719354671996e-03,9.287712266373692252e-03
2.644444444443125743e+06,3.589714263779660366e-03,9.186203512939878496e-03
2.649999999998678453e+06,1.834933654878306711e-03,9.086147371931427644e-03
2.655555555554231163e+06,1.066321619400966998e-03,8.987516275254642945e-03
2.661111111109784339e+06,3.106018223202103388e-03,8.890283305332636471e-03
2.666666666665337048e+06,4.064114397489524549e-03,8.794422176782735676e-03
2.672222222220889758e+06,2.931244307544973379e-03,8.699907218692650573e-03
2.677777777776442468e+06,1.198160536603075539e-03,8.606713357473445153e-03
2.683333333331995178e+06,2.326353505021929412e-03,8.514816100267800711e-03
2.688888888887547888e+06,1.739754175950221230e-03,8.424191518893149946e-03
2.694444444443101063e+06,2.052632627824788666e-03,8.334816234300134949e-03
2.699999999998653773e+06,2.718176949527873962e-03,8.246667401527543045e-03
2.705555555554206483e+06,2.871170150065515715e-03,8.159722695135656831e-03
2.711111111109759193e+06,3.541517634996184643e-03,8.073960295100787374e-03
2.716666666665311903e+06,3.689423286752765464e-03,7.989358873154358068e-03
2.722222222220864613e+06,3.104824508700380816e-03,7.905897579550586612e-03
2.727777777776417788e+06,2.257184618814954760e-03,7.823556030247503026e-03
2.733333333331970498e+06,1.131004203823475149e-03,7.742314294486634871e-03
2.738888888887523208e+06,1.672332084593669424e-03,7.662152882757162706e-03
2.744444444443075918e+06,3.461186184563010918e-03,7.583052735131181471e-03
2.749999999998628628e+06,3.877303738857436951e-03,7.504995209956882157e-03
2.755555555554181337e+06,2.602186773015114848e-03,7.427962072897290394e-03
2.761111111109734513e+06,2.906947290337387382e-03,7.351935486302458786e-03
2.766666666665287223e+06,1.904994659227087330e-03,7.276897998903681178e-03
2.772222222220839933e+06,1.661842354659175255e-03,7.202832535818470480e-03
2.777777777776392642e+06,1.719699889772620480e-03,7.129722388855829276e-03
2.783333333331945352e+06,1.775176611670622193e-03,7.057551207111427416e-03
2.788888888887498062e+06,1.777135091105302121e-03,6.986302987842845508e-03
2.794444444443051238e+06,2.089664772350756893e-03,6.915962067615437012e-03
2.799999999998603947e+06,2.694585596081726722e-03,6.846513113709644383e-03
2.805555555554156657e+06,2.487063997190280731e-03,6.777941115780991566e-03
2.811111111109709367e+06,2.268527886626583133e-03,6.710231377764313415e-03
2.816666666665262077e+06,1.706747566166537259e-03,6.643369510014082713e-03
2.822222222220814787e+06,1.353686048710923094e-03,6.577341421672986896e-03
2.827777777776367962e+06,1.550877739042024177e-03,6.512133313261234471e-03
2.833333333331920672e+06,1.211229267836338476e-03,6.447731669479327826e-03
2.838888888887473382e+06,1.520355199732957747e-03,6.384123252217259459e-03
2.844444444443026092e+06,1.145243981929017479e-03,6.321295093763485036e-03
2.849999999998578802e+06,1.366170671298793998e-03,6.259234490207097809e-03
2.855555555554131512e+06,1.198720200142330133e-03,6.197928995026981067e-03
2.861111111109684221e+06,8.518308408845983153e-04,6.137366412861926940e-03
2.866666666665237397e+06,7.100752682753120205e-04,6.077534793455863400e-03
2.872222222220790107e+06,1.369465641812285008e-03,6.018422425772664355e-03
2.877777777776342817e+06,1.415636880972656218e-03,5.960017832275035961e-03
2.883333333331895526e+06,1.611195468735433442e-03,5.902309763362365187e-03
2.888888888887448236e+06,1.496884726605505556e-03,5.845287191962474788e-03
2.894444444443000946e+06,1.166830440360461197e-03,5.788939308272408359e-03
2.899999999998554122e+06,2.050102692969341459e-03,5.733255514643617254e-03
2.905555555554106832e+06,1.078075404012533234e-03,5.678225420607032128e-03
2.911111111109659541e+06,1.538574994749280361e-03,5.623838838033602509e-03
2.916666666665212251e+06,1.620404615640515331e-03,5.570085776426214781e-03
2.922222222220764961e+06,1.627151675924111028e-03,5.516956438338837393e-03
2.927777777776317671e+06,2.304425617219237662e-03,5.464441214919018783e-03
2.933333333331870846e+06,1.941745406290441324e-03,5.412530681569968465e-03
2.938888888887423556e+06,1.097657323595658662e-03,5.361215593728550603e-03
2.944444444442976266e+06,9.810744494123837915e-04,5.310486882755646905e-03
2.949999999998528976e+06,9.343515747850956446e-04,5.260335651935546010e-03
2.955555555554081686e+06,1.459669843166542256e-03,5.210753172581008771e-03
2.961111111109634396e+06,1.645774297283986078e-03,5.161730880240854823e-03
2.966666666665187571e+06,1.598563719391243735e-03,5.113260371007002578e-03
2.972222222220740281e+06,2.362085650042515354e-03,5.065333397918001489e-03
2.977777777776292991e+06,1.516795677834315405e-03,5.017941867456137892e-03
2.983333333331845701e+06,5.334855847577523033e-04,4.971077836135432554e-03
2.988888888887398411e+06,1.055320130556413553e-03,4.924733507177739625e-03
2.994444444442951120e+06,1.128699092900828458e-03,4.878901227274466332e-03
2.999999999998504296e+06,9.010449960138157367e-04,4.833573483431300929e-03
3.005555555554057006e+06,1.398692870461450957e-03,4.788742899893616567e-03
3.011111111109609716e+06,1.346504202313374707e-03,4.744402235150110315e-03
3.016666666665162425e+06,1.165350999726389673e-03,4.700544379012513291e-03
3.022222222220715135e+06,9.828466953343459843e-04,4.657162349769093310e-03
3.027777777776267845e+06,1.448042739161167249e-03,4.614249291409858005e-03
3.033333333331821021e+06,9.665820161019870495e-04,4.571798470921409688e-03
3.038888888887373731e+06,7.741598755728223199e-04,4.529803275649450962e-03
3.044444444442926440e+06,6.781682741734471184e-04,4.488257210727004259e-03
3.049999999998479150e+06,6.903536610225920189e-04,4.447153896566508231e-03
3.055555555554031860e+06,4.442277592646457309e-04,4.406487066413965203e-03
3.061111111109584570e+06,8.919032350395465162e-04,4.366250563963397155e-03
3.066666666665137280e+06,1.055463820413612887e-03,4.326438341029916271e-03
3.072222222220690455e+06,9.392819791947738025e-04,4.287044455279769885e-03
3.077777777776243165e+06,5.201907809606205182e-04,4.248063068015784684e-03
3.083333333331795875e+06,1.060281852396028268e-03,4.209488442016636779e-03
3.088888888887348585e+06,8.363183393540827692e-04,4.171314939428500020e-03
3.094444444442901295e+06,8.571226732919993941e-04,4.133537019707601498e-03
3.099999999998454005e+06,1.511089460736074908e-03,4.096149237612287802e-03
3.105555555554007180e+06,2.054568287810972210e-03,4.059146241243249791e-03
3.111111111109559890e+06,1.468982268995020456e-03,4.022522770130600514e-03
3.116666666665112600e+06,1.073327599827875742e-03,3.986273653366493100e-03
3.122222222220665310e+06,9.946147867666735136e-04,3.950393807782095514e-03
3.127777777776218019e+06,6.737082151974447923e-04,3.914878236167691414e-03
3.133333333331770729e+06,8.127057830138628876e-04,3.879722025534744836e-03
3.138888888887323905e+06,1.598220399959693642e-03,3.844920345418814146e-03
3.144444444442876615e+06,1.258615961384683705e-03,3.810468446222230188e-03
3.149999999998429324e+06,4.622634878926447713e-04,3.776361657595419738e-03
3.155555555553982034e+06,4.560181289536165399e-04,3.742595386855959196e-03
3.161111111109534744e+06,5.299481915781283905e-04,3.709165117444229200e-03
3.166666666665087454e+06,1.084166566013950459e-03,3.676066407414807155e-03
3.172222222220640630e+06,1.269877860843916968e-03,3.643294887962589788e-03
3.177777777776193339e+06,5.633844041551673391e-04,3.610846261982788782e-03
3.183333333331746049e+06,7.943527298328144229e-04,3.578716302663851462e-03
3.188888888887298759e+06,8.294465763168483701e-04,3.546900852112503354e-03
3.194444444442851469e+06,1.334576328830418919e-03,3.515395820010058271e-03
3.199999999998404179e+06,9.774607972424581223e-04,3.484197182299175397e-03
3.205555555553957354e+06,1.365768674180560397e-03,3.453300979900291411e-03
3.211111111109510064e+06,8.283584801390272371e-04,3.422703317456965259e-03
3.216666666665062774e+06,1.136595313419501733e-03,3.392400362109375747e-03
3.222222222220615484e+06,8.074304803833275580e-04,3.362388342295272864e-03
3.227777777776168194e+06,6.138461755530810011e-04,3.332663546577675946e-03
3.233333333331720904e+06,7.960185692830779340e-04,3.303222322498638661e-03
3.238888888887274079e+06,1.226153691182048887e-03,3.274061075458412073e-03
3.244444444442826789e+06,1.602953782690155152e-03,3.245176267619389980e-03
3.249999999998379499e+06,1.298002323126621520e-03,3.216564416834171228e-03
3.255555555553932209e+06,1.222983668072760927e-03,3.188222095597182185e-03
3.261111111109484918e+06,1.190565598382635308e-03,3.160145930019233121e-03
3.266666666665037628e+06,8.844737457493349929e-04,3.132332598824458594e-03
3.272222222220590338e+06,1.082194441562350784e-03,3.104778832369065045e-03
3.277777777776143514e+06,1.190781000159182477e-03,3.077481411681366914e-03
3.283333333331696223e+06,5.356632412220049605e-04,3.050437167522582205e-03
3.288888888887248933e+06,2.716054685617160240e-04,3.023642979467847970e-03
3.294444444442801643e+06,7.083617824238924027e-04,2.997095775007002118e-03
3.299999999998354353e+06,1.144555105049160351e-03,2.970792528664622373e-03
3.305555555553907063e+06,1.078977165271314924e-03,2.944730261138848830e-03
3.311111111109460238e+06,6.532566974166045641e-04,2.918906038458545134e-03
3.316666666665012948e+06,7.658964139318945796e-04,2.893316971158365475e-03
3.322222222220565658e+06,6.036108490354433805e-04,2.867960213471247750e-03
3.327777777776118368e+06,5.443703760493822470e-04,2.842832962537970333e-03
