timestep,xmain,pmain,xhigh,phigh,xlow,plow
95.104,13.68041788659942,139.86814111919196,-766.8216104823102,533.8738700009435,1156.4301648244793,544.4919151169652
95.112,21.2591723187033,131.12952072350996,-728.7341253548562,599.7684941158204,1165.9751394816817,505.0552847825398
95.12,28.205027986615328,121.6844226305149,-686.885423766773,609.1365189179669,1161.7934529817535,465.7655340195526
95.128,34.851533578888656,111.52370296701747,-639.6479910442645,669.5509212366845,1188.2130006762845,419.68118293534036
95.136,40.80919810517072,101.00023322391908,-590.4095112591837,726.8766674385563,1197.7303794957086,388.18361232090575
95.144,45.94833414676849,89.82954460976325,-530.8215296482481,716.2745600367211,1199.1509365771956,357.59691786267985
95.152,50.59825949106387,78.42392620294319,-473.25465355263896,710.5952471084016,1202.3598098887073,312.4722471855597
95.16,54.70275703787215,66.7317316370003,-416.30413764581726,737.0169635207934,1236.875658175608,279.90317873055915
95.168,58.16894814360603,54.798237858234565,-373.1409612020885,757.48971813547,1254.8408016401504,249.702409686501
95.176,60.89473333014938,42.652064453615026,-316.1479658779988,747.4703009060621,1239.0541781769662,211.76913212363027
95.184,62.70109881478358,30.421682413089478,-253.45114197763448,727.7454946526401,1240.3617819262947,173.29331090666201
95.192,64.10214006342231,18.147805960375553,-199.47431768284682,744.9831787555233,1232.8089509878998,136.7680175807668
95.2,64.7293010268415,5.874129205414319,-144.51727688145093,722.789628830653,1212.4231440371016,93.42994369226301
95.208,64.55691729270517,-6.309977554281909,-106.0020471373574,766.648639638027,1193.9528013623885,59.51855375939338
95.216,63.754153330876136,-18.098083608909008,-60.819311546893275,770.1519655888939,1176.0163784271872,21.478785381747702
95.224,62.3374685388296,-29.699925484163096,1.7096033404449729,749.033183663556,1159.5352184940139,-16.02636962774943
95.232,60.34174247792587,-40.957536520025855,52.821811023709664,754.8137212955313,1164.2989432191982,-49.031015007515435
95.24,57.755333480780315,-51.85406689270304,106.46078805584727,740.3382837303568,1165.5310149174015,-81.99006843253983
95.248,54.482759635322346,-62.320052021432765,160.3383983878491,745.9090959102423,1153.7942217932803,-112.48746014935959
95.256,50.79644848955719,-72.39534043457661,209.36840071570379,722.2687280910827,1154.929982082996,-147.00408731267845
95.264,46.390680941615024,-81.95532756151883,268.7059279365902,722.9004559440043,1134.0595987786062,-183.93826885307058
95.272,41.73776711232587,-90.81155795235581,317.1841401445441,714.0753775628191,1083.0475032693148,-219.39631672253685
95.28,36.52450159692845,-99.02334273626523,371.6457886553193,706.2244301473613,1066.9213958656255,-259.2713089378359
95.288,30.937137002392664,-106.63051154951627,427.89322171603504,670.945191626562,1045.0066785157305,-286.13825629534045
95.296,24.879587126307513,-113.62235852741134,479.4109046621897,627.7050595150029,1052.3917649131333,-313.3894327631719
95.304,18.301938190453598,-119.70213431351668,515.4353632904625,601.6545439468609,1041.1476013593362,-349.9072659600263
95.312,11.50370902544449,-124.94391320211757,556.7197561457624,585.9744529741702,1038.5524999090749,-375.5136953908182
95.32,4.703631041484505,-129.3884542588049,602.5360976846101,535.1774339430762,1027.0799921014716,-410.9642972258502
95.328,-2.3545532224530406,-132.9786075840461,657.9826538274581,476.96192377208916,1015.3734731024526,-435.58317103130474
95.336,-9.635177744667946,-135.9021773585261,697.273897497353,416.4911683449754,1015.1270495017094,-464.546605664024
95.344,-17.159372580328633,-137.89375038661132,726.6858749199431,346.81557417463114,995.8095983181951,-489.7653678344954
95.352,-24.568848065168606,-139.05968299590344,753.6086145516704,292.5323463691231,988.6699532071436,-523.6236780003317
95.36,-32.4128988457108,-139.38034256558566,775.4256812942709,267.6564041034528,950.4089364875912,-542.2913030263661
95.368,-40.40062381644788,-138.8795099826619,800.6523252768201,270.31647015565017,939.2269589132204,-568.2641165048935
95.376,-48.223749878154266,-137.5330861348831,823.6179329847935,193.85375478728054,911.7144232363446,-592.2716484235118
95.384,-55.92391183942572,-135.2173245610292,840.5206710899653,101.75222712351199,883.8814192724948,-625.9211222302843
95.392,-63.120090686736994,-132.13720196276213,840.1696876448751,9.902868273278399,856.3817230765928,-654.923201374653
95.4,-70.32448689509616,-128.32389317755715,835.9854738218668,-39.2982599298649,860.054130738927,-683.1155124658087
95.408,-77.28684804344624,-123.77176178348559,833.7868542243343,-104.9546930612322,842.698857671182,-706.6383933114427
95.416,-83.81769092082224,-118.49121701113737,823.0019679203767,-181.27556880163087,840.1642916683755,-723.7368092937388
95.424,-90.0560533687541,-112.55238119934926,803.6997673985633,-245.6419940157126,824.4440643301873,-734.8899543900901
95.432,-96.02790872726835,-105.91035062314144,769.1774676755292,-311.56113627889204,810.2359283517541,-756.8548253235333
95.44,-101.7650592538136,-98.71027774361491,734.5932365086795,-379.79015748184275,818.6265742339741,-773.2668875718409
95.448,-106.90158645195842,-90.89879023187163,697.1264807980177,-460.10045390237144,800.5623868110919,-791.6226124221486
95.456,-111.82096875499589,-82.53122797621224,661.3538561858877,-458.02535507632945,773.0801332440506,-818.5104502959978
95.464,-116.17799923540024,-73.65316512165164,630.3619878454546,-485.133382019546,771.2292548168122,-840.1040159873103
95.472,-120.1494446466219,-64.3777284512641,603.878400281474,-575.0750980244811,746.5029178346549,-856.1962585642348
95.48,-123.46466765423472,-54.6733907660023,551.5443473037413,-603.9762139731887,710.3778458287134,-859.1077317679363
95.488,-125.97662709672198,-44.747261955061916,513.5702986536396,-615.4642966335384,683.4562624621859,-873.6468361587486
95.496,-128.07251607227727,-34.37639297103971,468.0057707463331,-609.520002903597,631.1113399925264,-892.8975815504872
95.504,-129.74463572810822,-23.747040577824468,425.02879561858384,-613.5689425666048,615.9521067544614,-904.9635913042267
95.512,-130.8738635074555,-13.014303068156288,367.60884171525464,-663.0635086658876,635.8190549873041,-909.35564982255
95.52,-131.29149131563443,-2.1660552075915387,308.93333671050476,-697.783469667822,610.7320709797685,-920.7015259389419
95.528,-131.03456617656198,8.813943532509091,243.4213464637412,-737.2660153087048,585.9133956663641,-931.6692509517072
95.536,-130.50921830946726,19.54972309374698,186.1241734979162,-764.1231320636891,557.7523446740532,-946.6441825803208
95.544,-129.1302776413255,30.271415113685755,123.00818190348146,-799.2953458500566,530.0333125930113,-954.9340008196011
95.552,-127.16541268402469,40.97629212440266,58.758186687725555,-791.3027098810774,477.024299172533,-968.6601655801857
95.56,-124.67149616443005,51.45973296553283,-11.517469797075865,-811.3401305070984,460.16017536624594,-975.0996806980014
95.568,-121.55846548627578,61.8111890115715,-71.61380096138109,-852.0285500431339,450.0359208338988,-976.6198026755502
95.576,-118.0347224800848,71.89926802755653,-136.9329347374675,-845.8816727733633,424.8200660453737,-988.4790927553192
95.584,-113.84872993865142,81.6153263838176,-205.54953509643278,-873.530937926199,407.64560880180744,-992.7955125429303
95.592,-108.99918132518687,90.76739855800857,-279.9775348263943,-848.0905216047817,371.8424914957009,-1006.3547660320223
95.6,-103.75931241538669,99.5580382461879,-345.1162051485282,-759.8177278438704,342.73048494093337,-1014.7527299185907
95.608,-97.83303535945689,107.9450551086154,-397.36257736036436,-738.3292070768681,335.55122509302026,-1019.6537961547766
95.616,-91.56992945749091,115.71362698881316,-456.28311371863555,-774.4228031391121,321.165656676822,-1029.6147049066572
95.624,-84.92547204510767,123.05499385586246,-514.8251120746313,-697.5470449977942,313.39811176051853,-1031.0622158040485
95.632,-78.03030674711923,129.72814750814914,-553.2471254797321,-639.3166118002641,285.0745992770082,-1037.2057084827343
95.64,-70.6961232472167,135.8593428321057,-600.6650512421396,-643.5844707602398,264.3081775281616,-1049.4682522923276
95.648,-63.12991793888024,141.16964433861833,-643.5818809724792,-614.7316609248041,237.64647523092017,-1058.154899964797
95.656,-55.123977803095556,145.87363083420396,-691.4536821934381,-551.7653146048197,212.4861956414618,-1058.1341777801977
95.664,-46.92725970248721,150.01439601265196,-735.4425568709455,-519.3225257350338,180.41253388785316,-1068.2934019436454
95.672,-38.616098467374194,153.44790980362623,-771.0631150377797,-403.8991288790516,160.26141126157117,-1068.783269573551
95.68,-30.193358627028243,156.16318909238072,-781.4022685672322,-295.4924833285224,152.60100321199215,-1071.8218589016803
95.688,-21.45082698338442,158.1862127137115,-797.9575568274689,-197.2165233246194,144.89432698020386,-1082.417536372555
95.696,-12.713904851439892,159.47209031502268,-817.2717543818161,-124.4152540952546,107.24881379993732,-1090.1747407253754
95.704,-3.9397618773055223,159.9940334329797,-824.3888038619676,-69.60658066625422,75.43210471786544,-1089.1965703716462
95.712,4.843588881084325,158.92328762296242,-864.6523293351395,-127.1473368457874,180.54523420793748,-922.9933836517429
95.72,13.795379044485816,158.03409512644959,-874.2518197692972,-47.044842417924336,171.85423315944936,-921.4375294836301
95.728,22.358033483850985,156.5372753376115,-875.4370317291576,-5.622495927148573,169.39355358626247,-927.2585493090493
95.736,30.748854029192202,154.32648463494252,-871.0334602480615,57.252035242653456,129.09640100632038,-931.5952231204376
95.744,39.16728263164313,151.43601591927688,-856.0949099038725,105.2934058265334,87.79647057131018,-942.8631667774346
95.752,47.50353671890897,148.14506467501383,-841.9887905092003,127.83637021446631,89.939896383856,-948.2211287145903
95.76,55.454921742073445,144.18091323148337,-827.8038142315542,194.61985960442595,82.68935086965867,-946.4818583850606
95.768,63.24177278744735,139.5185091732067,-802.1078961433486,257.43090022992806,66.57503168161925,-948.9037627474935
95.776,70.62048520545086,134.38501215290898,-773.1550240598198,276.7264623099036,61.73298822089907,-938.7182221475285
95.784,77.81879364717473,129.028592495515,-753.3299045884683,320.4091533900173,57.29617429809034,-938.9074345474584
95.792,84.79138947616859,122.96104476042643,-731.007993136458,359.0840731140009,36.50700257431002,-939.9215356192731
95.8,91.49236354666336,116.54017756763535,-708.8748820362056,412.1681081878833,36.09775464726008,-945.9673713520702
95.808,97.76058304172112,109.63702654555927,-673.7324909457872,474.52010234514387,20.660881512628762,-952.1006016133084
95.816,103.75773779319891,102.52832528299159,-637.0749973181051,518.3792176945036,-5.707386914425298,-954.2718508070168
95.824,109.26857365112019,95.17827346177206,-595.9550863713006,544.0790895315888,-44.296871542331886,-964.3077072245986
95.832,114.359133835309,87.50661197511356,-559.6689224023447,568.5626628771406,-100.5320964602362,-964.9886280946477
95.84,118.85122592759181,79.6473978959942,-512.9338208138211,596.5301022948405,-134.26453773695715,-957.2693820638038
95.848,123.02633010455794,71.75973717610465,-468.3047949133621,643.7068602635234,-137.84844407179233,-952.8929973500452
95.856,126.88746903992416,63.64779043919492,-416.89322492273135,670.2524682262124,-171.0541747394961,-943.6737195743123
95.864,130.04383599483458,55.471481296596444,-373.4518909371489,712.5088307813039,-197.68945329359303,-952.0372893319637
95.872,132.93835445984976,47.314216199719404,-324.6501347128511,731.7109924776819,-236.26834843547488,-945.617619687313
95.88,135.51034653935827,39.08916776638058,-281.775863914264,767.8067649119218,-277.00898476302274,-944.8203998907815
95.888,137.35180623677687,31.039956074737308,-228.3967888677281,804.8393329818863,-284.6801303954842,-945.037030850682
95.896,139.0908266631172,23.02713142304753,-154.66713665102174,812.8643554111518,-325.63005757587473,-941.8468459100673
95.904,140.08240813772665,15.014172219589328,-109.24869720265751,851.2431723136333,-351.8749363922765,-937.3207869475533
95.912,140.5194343590659,7.388708396007887,-42.31481832410129,852.3479339743002,-401.67168877089466,-932.8816330260184
95.92,140.82014526775285,-0.23206555981560448,14.490401533471555,847.9558533039304,-403.29847860717183,-921.078158661766
95.928,140.87202634720288,-7.5656932255256795,85.03220791521865,911.6742972724986,-434.16121427628974,-916.5124866019008
95.936,140.3670357140662,-14.652213744749861,146.80858774566678,891.6467546788675,-452.0041674312306,-902.3266249142171
95.944,139.65266205718365,-21.358966058296918,211.54494318567984,894.9491796845562,-474.3824278240675,-895.2846390172045
95.952,138.24695082186963,-27.87532223007382,274.80103912412375,900.7388076465882,-483.78497519330466,-875.4198247768614
95.96,136.53470101778797,-34.09033957740855,343.3195535133694,900.5141297768569,-503.8556359268081,-863.6239666580506
95.968,134.6126784195304,-39.82540693412408,416.55546197863134,903.9779985627769,-521.1519527898831,-846.6138871341444
95.976,132.44359508675805,-45.27977505139878,489.4600312884604,930.4700489050097,-555.7461427345254,-834.4037907580505
95.984,129.7402141490557,-50.184597430898954,567.4175077720759,902.9694189463214,-574.148290857642,-813.1148434353447
95.992,126.84486949995473,-54.624625863000716,625.7325881189361,834.8768740029284,-599.1689638878343,-788.3570652035612
96.0,123.7290005378338,-58.79520521734794,675.5102977370387,761.0557716699624,-617.0238849745043,-779.1558039963569
96.008,120.26751675429266,-62.54997244502133,732.8919927726236,755.0512571319255,-609.232681082095,-767.7714782639604
96.016,116.76091548214822,-65.70281099015253,788.0384884984878,693.2108630236498,-615.503811528303,-754.8259056835572
96.024,113.14019864773074,-68.41939829691846,832.6366906830489,674.672947619505,-632.5742198661883,-724.3756918750449
96.032,109.33441422754308,-70.76725725995864,869.8364831016471,631.4759826176215,-677.2332171771889,-704.9370867761108
96.04,105.52116559558166,-72.64644085495046,912.0652867563865,594.8409329723742,-697.3761429011639,-684.0257506057549
96.048,101.33824493352917,-74.23473257197121,951.4272031276423,534.995544323177,-688.8279589346146,-656.7725866221733
96.056,97.27969751090713,-75.19572626939934,981.7853610677822,432.2957329123079,-697.8771439055606,-636.8765516454586
96.064,93.15012429247922,-75.98117746734839,1018.1519223919515,404.7726942959772,-682.538679862873,-609.0167301601488
96.072,89.22084896569996,-76.14805801046873,1055.8570361606476,337.07787796309066,-708.6770372503588,-581.2688938857278
96.08,85.05030420242714,-75.83070416050096,1073.5075630536692,226.02014993671958,-712.6482738812805,-561.2760948985064
96.088,80.84451899947933,-75.22370259457408,1081.4035286478957,142.64494631127164,-712.6710383691061,-528.9158607662099
96.096,76.72874819745331,-74.14945101880168,1082.196486755037,12.73999806590215,-704.3678816308297,-500.3917065311825
