timestep,xmain,pmain,xhigh,phigh,xlow,plow
106.76,-3.435097571531267,66.13929588899144,-810.1600514505242,-1548.5001182209155,73869.35750000358,82497.94982423384
106.768,0.35066167660329656,69.29342997374633,-927.982376780096,-1469.533785685386,75925.07832566673,80622.93524245908
106.776,4.189180026710845,71.98749073670564,-1037.154608890725,-1380.895999214485,77899.3637008764,78699.77722620218
106.784,8.23193711418543,74.40134228551673,-1153.008700766829,-1342.5539846036968,79868.67863982038,76726.22940803732
106.792,12.384695346399543,76.59033323425804,-1247.3730019382272,-1246.2041401821675,81798.1007127768,74692.70121475846
106.8,16.713779247138344,78.47044295691228,-1333.7861608946075,-1145.532185501709,83644.46396221148,72621.58767663995
106.808,21.231638340118,80.12275480246727,-1424.0738255071642,-1033.862255976931,85432.24168567051,70488.41588665824
106.816,25.74197571667739,81.49772275883961,-1501.8318471690861,-929.3291061934007,87177.97989108578,68320.39619700224
106.824,29.988300207112236,82.39915574677892,-1584.1909158600488,-825.6296404988632,88878.49579557886,66107.42767234484
106.832,34.6256900068584,82.98837149731271,-1636.8599205034386,-722.8511977036095,90492.5944527853,63864.2253066494
106.84,39.3950916738328,83.22683699901667,-1679.7857814440483,-578.467226488501,92089.73687091608,61567.87233542941
106.848,43.797343476293776,83.16756349434863,-1713.905239168136,-470.6302261720494,93601.01833726838,59234.69608940787
106.856,48.5774255336661,82.91214595219253,-1746.4845503875677,-322.87483507041776,95043.66816951805,56871.11392466682
106.864,53.12136677617619,82.04878106720277,-1768.7246913408987,-178.3997822708094,96438.50180552325,54469.87219519545
106.872,57.65673178102303,80.91439786611045,-1769.6582753191524,-15.751096464228299,97778.3370894607,52033.90795645638
106.88,61.94759743349367,79.5854939838811,-1773.9850111130986,120.26592663406358,99037.15946192278,49563.07107630445
106.888,66.17353781935775,77.86230576781976,-1758.7751091609443,267.54408689394677,100257.09429648123,47067.16392839867
106.896,70.39948388596294,75.85057062952812,-1738.8297307754492,417.4372181251452,101376.47962004,44534.575692586644
106.904,74.58675856734322,73.58917837209351,-1701.9563183562832,559.6310966540274,102484.5503356775,41968.08882561916
106.912,78.47055725158478,70.98603824696066,-1646.9106102785865,744.2138184880066,103493.68325765456,39379.931387775614
106.92,82.38710969733343,68.13277375875533,-1584.6556828264936,927.5294285143781,104462.91945183545,36766.38450663093
106.928,86.12794563073484,64.94738595873169,-1509.340581735106,1052.0457309435435,105363.34561478629,34137.874892221495
106.936,89.64949777099706,61.531634812923926,-1425.6808578494024,1156.7183875211645,106181.02175723584,31472.318217020886
106.944,92.90793016285004,57.75798997384994,-1340.3706184716382,1252.0404374555142,106946.53530054176,28797.35635019995
106.952,95.858984411444,53.90538378338929,-1230.0664042049311,1371.7144206570854,107611.2175329668,26107.279280947867
106.96,98.74053580533158,49.942126583205244,-1105.260285743118,1470.3696140293698,108233.17666748365,23397.172869843613
106.968,101.41451958552284,45.68158987696929,-996.204952721822,1539.825835103225,108795.99314633805,20666.363705499025
106.976,103.74691676290317,41.21480158461181,-874.4541773744445,1649.3315040826183,109285.8225353196,17933.794103023956
106.984,106.04198736987158,36.511565006188874,-746.0325256757449,1681.2611810633139,109679.7712130882,15188.06849059101
106.992,107.81209591230568,31.848498763292582,-618.8331304301613,1726.922154325071,110040.83548009476,12440.886253225977
107.0,109.39209604695867,26.92141002205382,-479.5008745510166,1762.73679227061,110314.50286074162,9671.063979405611
107.008,110.76323294237774,21.957425142100515,-346.0316568662033,1799.3905616847746,110533.61491241088,6902.6091498121905
107.016,111.90126643178446,16.826626875439334,-198.44142633123946,1759.8475062682971,110694.98457191815,4133.422781353424
107.024,112.72017172404776,11.702677923130466,-65.24775609644121,1768.5735681765666,110765.75742288507,1349.1163557532936
107.032,113.26763076489507,6.395270674652763,71.38728090602855,1775.8305745301373,110729.53435104067,-1434.3366542494582
107.04,113.30756400840832,1.2248679607404358,213.6925548790847,1827.864563194688,110645.35869015682,-4205.931348935162
107.048,113.16006091807238,-4.082719242579001,351.60135730269167,1761.4347405582319,110479.43296811625,-6982.937882464899
107.056,112.8716262847569,-9.254571703126494,483.1916338257416,1734.7238835834696,110275.8974219281,-9762.44687087852
107.064,112.31716371952137,-14.35960525021422,611.6650208923949,1676.6789093476875,109993.38148945302,-12527.180067976484
107.072,111.33798017108589,-19.31054870901805,720.5511624136734,1666.3857089806222,109665.32610024446,-15286.728856427766
107.08,109.92499406907663,-24.2499145660925,829.5044153716045,1623.4921139712144,109266.17351045909,-18037.64443428808
107.088,108.35249077729404,-29.08912890453646,942.1085187677227,1534.948651344398,108790.16167804689,-20764.79325050897
107.096,106.59556862884858,-33.78818176982695,1056.1080129486963,1460.534527102288,108252.46973173365,-23501.3880117773
107.104,104.5477382618311,-38.3217381330965,1158.515438362035,1382.6125450090485,107645.48559974124,-26210.933725999817
107.112,102.31845849518658,-42.8587027523301,1249.7171326963992,1289.189035447399,106949.41241315544,-28906.744981509088
107.12,99.89073635519445,-47.1268966905488,1338.2475416702878,1203.764980221681,106179.30405875947,-31579.29538785251
107.128,97.08015476258564,-51.266848693141085,1424.5709063938236,1109.7026446988568,105365.98310208062,-34238.24178330465
107.136,94.21491939361574,-55.113089868246064,1498.2068176667326,1003.0289206876363,104486.22813123382,-36869.60865865886
107.144,91.2148061842493,-58.69657145708931,1559.89839660157,864.8993450867962,103510.90851387031,-39490.7000479859
107.152,87.77083552676531,-62.1107101007934,1620.8785775199399,734.409561429868,102483.43619300102,-42088.840600670184
107.16,84.2448639634243,-65.40667681031641,1679.2989533826508,623.2342446410739,101390.0531635241,-44644.06663821666
107.168,80.42784685372422,-68.27771171406796,1721.6269030188603,525.592795975778,100197.84674033051,-47174.3310750486
107.176,76.59364668181,-70.99975684423434,1766.9594057708578,416.64230421288283,98976.35242898934,-49677.350834434656
107.184,72.48495328713587,-73.52111709231411,1798.2322798006942,276.2057395421703,97700.03386938041,-52149.61019128453
107.192,68.42098586006473,-75.72179875461684,1817.865514641127,124.9101018729321,96369.92917469563,-54585.69906339554
107.2,64.17004181194075,-77.7728383928849,1827.3733057793845,5.648708176199976,94961.37541978717,-56993.17667311815
107.208,60.25649025671144,-79.19552750841335,1808.1962630928283,56.56916940767396,93493.83529035693,-59396.36911222364
107.216,55.91253822830878,-81.3999685583952,1783.3876846177168,33.28733760564418,91806.98216940626,-61722.46620907638
107.224,51.32465749449686,-82.63256752433512,1796.3143807827512,-110.6763690638721,90230.86007743001,-64015.14699014583
107.232,46.85468260241215,-83.53339900218474,1768.5470506867741,-256.47657674106966,88580.94928749892,-66267.0531918737
107.24,42.25373017968268,-84.26410092734046,1742.200803413563,-434.25608994142704,86924.27106939569,-68465.54011815375
107.248,37.540803048731746,-84.63023372485436,1701.3020585257423,-629.1229198724135,85200.22726420812,-70627.89151430057
107.256,32.787085129974145,-84.74361495760468,1659.6175206229714,-764.2674609807211,83375.06559247663,-72751.27901593914
107.264,27.887998930907486,-84.59066531458689,1597.5904058946571,-891.5818635439498,81518.74972504884,-74821.88110654698
107.272,23.37015588642205,-84.1120229708887,1527.2238533717057,-1029.7082898968608,79598.10278934332,-76846.39591999831
107.28,18.75453262738746,-83.43066376368479,1437.1737937800478,-1150.7441254323421,77613.5394271186,-78823.12148402054
107.288,14.143121032777342,-82.41415575731898,1340.7837604815857,-1221.3128263049173,75606.60175420548,-80740.51037063038
107.296,9.947074903362198,-81.272887818613,1245.5666302644606,-1277.7592977613895,73555.89142541196,-82621.8799796293
107.304,5.4421486936509575,-80.00755640034846,1146.2446523400074,-1394.7618399216567,71443.20447395672,-84441.75203881241
107.312,0.9029679840033178,-78.46449952259614,1031.109232831546,-1500.9134800394536,69282.23969950393,-86202.31288940666
107.32,-3.32035974768689,-76.63138552465112,923.9377287823734,-1593.4422081972048,67116.65127216684,-87915.48929134374
107.328,-7.585005569962352,-74.8857161327083,801.5840543481004,-1631.524285878743,64874.1976882562,-89575.83335361649
107.336,-11.550675617370631,-72.67459909869034,667.4062308796113,-1727.5598442169085,62564.418957446855,-91179.24572945845
107.344,-15.641023402735872,-70.37469504098416,537.9567029153352,-1782.8719738831699,60257.303740715244,-92724.1952726567
107.352,-19.41446248974473,-67.94541334801673,399.99042391965435,-1817.7065789101428,57888.93941718937,-94219.43510562537
107.36,-23.107390648285616,-65.41728119443441,253.3470914888013,-1791.5022159470761,55496.45500527046,-95645.0281042782
107.368,-26.822893335495152,-62.63888106310392,124.1232541967745,-1771.710592551133,53097.09806110199,-97002.46439575932
107.376,-30.25710704659613,-59.84627096476568,-4.2100123470231425,-1758.1453782317103,50622.76685416234,-98313.75967867216
107.384,-33.47460028136842,-57.0871188968253,-136.25639463620286,-1795.9844153827066,48125.247675527,-99542.83266707805
107.392,-36.65097436390241,-54.16904342541062,-272.88056720498446,-1743.0984841676568,45632.34756016766,-100730.10267544427
107.4,-39.55044791449999,-51.17452989595364,-394.52100205812604,-1701.7826037883603,43089.1058440949,-101834.7285634567
107.408,-42.170693473124366,-48.078319187434964,-518.5781408782839,-1645.0316777682604,40534.16171660467,-102884.90875775147
107.416,-44.90365607535066,-44.99599639889204,-648.065587689554,-1640.328727812609,37931.21635271017,-103863.2108198638
107.424,-47.01421606540902,-41.90780583473853,-771.7421213025366,-1591.8656479255994,35307.10665382923,-104787.68056039615
107.432,-49.362890864126555,-38.7924389418298,-894.1771848389606,-1564.5464342976857,32688.800405768336,-105645.54471905722
107.44,-51.178663110667536,-35.775786103936426,-1006.2602784277534,-1501.2885867844655,30018.88000539599,-106418.750117702
107.448,-53.21627943980923,-32.70867294577537,-1112.9485719179143,-1399.9361901142918,27331.04873579087,-107138.11523176804
107.456,-54.70158884730821,-29.751166043803895,-1213.2924545992062,-1326.2053059280386,24649.763037307224,-107799.0145012064
107.464,-56.18792035924448,-26.773409186266655,-1321.552481370674,-1203.4209137169262,21931.012607480967,-108375.97347993219
107.472,-57.54107969487672,-23.92213896902619,-1415.480610954046,-1111.4419158100375,19193.187682135263,-108889.95480673182
107.48,-58.69328021182115,-21.17004130933596,-1489.0052813835318,-975.1385529296197,16447.182969791953,-109336.57205623496
107.488,-59.78740734508817,-18.47357907023331,-1559.083153734243,-913.7419381249528,13672.555689167208,-109704.42376182285
107.496,-60.93959104560969,-15.966717639457661,-1633.9885772557732,-798.5550548254038,10908.29679849229,-110019.79056110239
107.504,-61.876887254780705,-13.411120394815486,-1692.2515976621858,-692.8808767206664,8164.584745273798,-110258.2695227422
107.512,-62.834639169562855,-11.125695453605715,-1746.924134156224,-527.4920448311422,5390.591739613059,-110442.67977414007
107.52,-63.456619119076,-8.726571143450812,-1788.769167114302,-381.88600662407407,2662.2457805631434,-110545.56983317435
107.528,-64.07459462326854,-6.5683388501494875,-1814.381024629157,-273.0217161345871,-99.07787008310413,-110575.77766620707
107.536,-64.55970101952705,-4.512309225310585,-1822.0115633229454,-135.36559455337238,-2885.3782092120737,-110539.65353936586
107.544,-64.76327595145527,-2.4818233730689796,-1829.4022849043806,18.324660586429523,-5640.056277722359,-110420.87247357146
107.552,-64.82073739366612,-0.5393022285285302,-1840.223916024443,207.0394225867911,-8398.414802457533,-110252.25496720664
107.56,-64.83610424800595,1.1368773248464372,-1815.1232815648757,320.6392461369631,-11162.89435294606,-110013.4473141345
107.568,-64.60634619940096,2.853380609176663,-1792.5443039531174,485.08022286724577,-13886.93189407392,-109700.55724350658
107.576,-64.54477905394648,4.517232933997544,-1754.4792886859384,615.4796623162315,-16620.186266508932,-109319.36350147179
107.584,-64.39103851185646,5.993220542700703,-1697.393402328294,676.2348574862577,-19370.36579982289,-108863.74924936367
107.592,-64.05837587117642,7.484057942584618,-1627.8954606257907,825.1145121718814,-22082.98444069249,-108338.58113953982
107.6,-63.64675001419056,8.746258084372563,-1551.1034909941202,933.6927605806958,-24793.192602000072,-107742.02689676499
107.608,-63.267106185762145,9.838781715499687,-1479.592158932782,1044.3358162722968,-27541.449347448186,-107078.33426671615
107.616,-63.06923238499385,10.932008637848936,-1401.3035926845705,1112.943917116391,-30220.10678917233,-106352.21606126895
107.624,-62.540156843010756,11.932518752563668,-1315.4415015668349,1194.778622359636,-32884.13856342091,-105557.50085603837
107.632,-61.730186899160344,12.874285079896824,-1209.5331997680205,1272.0114975414658,-35541.10579995684,-104689.88476977755
107.64,-61.03522526076754,13.634172966257095,-1104.576754538437,1377.9510076058032,-38162.63460951242,-103764.03728096961
107.648,-60.25869347229099,14.411114956998274,-1015.5385508170449,1460.796801537928,-40772.62250564521,-102767.86082828561
107.656,-59.4771044173781,15.004833055411101,-898.4407883554801,1533.2264293592705,-43376.055832533355,-101716.30138608467
107.664,-58.78599515547998,15.66152625774411,-776.3830995523558,1585.605976015067,-45903.069891426836,-100593.6493052393
107.672,-57.94410863243788,16.214216812905303,-654.4994720709884,1609.5589345955973,-48407.99766517307,-99404.5224417157
107.68,-56.77017122028691,16.60761281514632,-532.616331321079,1695.932372051708,-50891.67212302625,-98159.28271059152
107.688,-55.740294124992275,16.957829362127104,-413.77142251589714,1703.6895533219567,-53350.175537114636,-96846.63347181083
107.696,-54.80182838035817,17.25928449220977,-284.7346117496779,1681.228804924337,-55759.71406330833,-95473.64827670378
107.704,-53.88197613792398,17.486585061378346,-150.69021245728666,1740.2660324802066,-58112.05420521863,-94048.0115908534
107.712,-52.92790763057192,17.587160679953303,-20.79455542963078,1751.167889950453,-60447.07665040837,-92558.33748361422
107.72,-51.74981393749259,17.69971189087023,103.00850347787105,1723.0758128898697,-62744.7755651622,-91009.50484380519
107.728,-50.73825030549293,17.854442691477924,232.66549478237943,1664.9551073621576,-65017.444852878114,-89413.98202907866
107.736,-49.741338338324276,17.92994874737016,357.1655213224075,1623.3150244482736,-67249.9813887339,-87757.74571578638
107.744,-48.750327129048664,18.09894878577731,474.8999077710533,1546.1919758648532,-69438.45667158769,-86050.1749937936
