freq, psd, lorentzian
2.149999999998928048e+06,4.841036682436478385e-06,1.615492967292808842e-04
2.155555555554480758e+06,4.221364889509162459e-06,1.605353568343449028e-04
2.161111111110033467e+06,3.800944232043399685e-06,1.595377524894214555e-04
2.166666666665586177e+06,2.933213890866134726e-06,1.585561347651652183e-04
2.172222222221138887e+06,1.601512025788812070e-06,1.575901639964538822e-04
2.177777777776692063e+06,2.841173346211927310e-06,1.566395094888706641e-04
2.183333333332244772e+06,3.379239218690528303e-06,1.557038492359767712e-04
2.188888888887797482e+06,2.792422844541152839e-06,1.547828696469213527e-04
2.194444444443350192e+06,1.431152863431053118e-06,1.538762652839611414e-04
2.199999999998902902e+06,1.842138502669967932e-06,1.529837386094788448e-04
2.205555555554455612e+06,1.515389634317646052e-06,1.521049997421095924e-04
2.211111111110008787e+06,8.602873501900967506e-07,1.512397662216036145e-04
2.216666666665561497e+06,1.281609379759578460e-06,1.503877627820683930e-04
2.222222222221114207e+06,1.646675324716411047e-06,1.495487211332508773e-04
2.227777777776666917e+06,5.456095327972378619e-07,1.487223797495369412e-04
2.233333333332219627e+06,1.199542428064691162e-06,1.479084836663568372e-04
2.238888888887772337e+06,1.548067302665780627e-06,1.471067842837022561e-04
2.244444444443325046e+06,2.177203296077395286e-06,1.463170391764720998e-04
2.249999999998878222e+06,2.069448155323225572e-06,1.455390119113775141e-04
2.255555555554430932e+06,1.534715501609949384e-06,1.447724718701479249e-04
2.261111111109983642e+06,1.608965465677347632e-06,1.440171940787913954e-04
2.266666666665536352e+06,2.453767748254894679e-06,1.432729590426740042e-04
2.272222222221089061e+06,1.282694843761944304e-06,1.425395525871928125e-04
2.277777777776641771e+06,8.922323712059424169e-07,1.418167657038259862e-04
2.283333333332194947e+06,1.064527029196234915e-06,1.411043944013542638e-04
2.288888888887747657e+06,1.143610275778538951e-06,1.404022395620567985e-04
2.294444444443300366e+06,8.044638509738049090e-07,1.397101068026904190e-04
2.299999999998853076e+06,1.185326814690406997e-06,1.390278063400734424e-04
2.305555555554405786e+06,1.402600424187694642e-06,1.383551528610996455e-04
2.311111111109958496e+06,1.055058491959278317e-06,1.376919653970159162e-04
2.316666666665511671e+06,1.055305888565495135e-06,1.370380672018055063e-04
2.322222222221064381e+06,1.077975604572315503e-06,1.363932856345238527e-04
2.327777777776617091e+06,8.502316102641148531e-07,1.357574520454405981e-04
2.333333333332169801e+06,1.290064815062427065e-06,1.351304016658484383e-04
2.338888888887722511e+06,1.172066935091598975e-06,1.345119735014043533e-04
2.344444444443275221e+06,4.504703882472506256e-07,1.339020102288735001e-04
2.349999999998828396e+06,6.063090983162114724e-07,1.333003580961540624e-04
2.355555555554381106e+06,1.678665245225122450e-06,1.327068668254625776e-04
2.361111111109933816e+06,1.403778673244355921e-06,1.321213895195673892e-04
2.366666666665486526e+06,7.076786586669992678e-07,1.315437825709604778e-04
2.372222222221039236e+06,8.557292800551106460e-07,1.309739055738633412e-04
2.377777777776591945e+06,8.151389260675004796e-07,1.304116212389657152e-04
2.383333333332145121e+06,1.143038066185784947e-06,1.298567953108012364e-04
2.388888888887697831e+06,1.197956707976023340e-06,1.293092964876669149e-04
2.394444444443250541e+06,4.951451146209518012e-07,1.287689963439972668e-04
2.399999999998803250e+06,5.261870918879407323e-07,1.282357692551077820e-04
2.405555555554355960e+06,7.889007392660909641e-07,1.277094923242251632e-04
2.411111111109908670e+06,8.066038821041447487e-07,1.271900453117256785e-04
2.416666666665461846e+06,6.749050291325451119e-07,1.266773105665048660e-04
2.422222222221014556e+06,8.232651419009385366e-07,1.261711729594067611e-04
2.427777777776567265e+06,6.437284408785713854e-07,1.256715198186407110e-04
2.433333333332119975e+06,4.507954632680294344e-07,1.251782408671200182e-04
2.438888888887672685e+06,5.662309771798806870e-07,1.246912281616557633e-04
2.444444444443225395e+06,5.440187053479922477e-07,1.242103760339445203e-04
2.449999999998778105e+06,6.243154652243993383e-07,1.237355810332889535e-04
2.455555555554331280e+06,7.809566023949594280e-07,1.232667418709938582e-04
2.461111111109883990e+06,6.788124908050141388e-07,1.228037593663816476e-04
2.466666666665436700e+06,7.017753035136441505e-07,1.223465363943734819e-04
2.472222222220989410e+06,3.941777006997391799e-07,1.218949778345849593e-04
2.477777777776542120e+06,3.815553684800977079e-07,1.214489905218859553e-04
2.483333333332094830e+06,3.421539273372085620e-07,1.210084831983767413e-04
2.488888888887648005e+06,3.418689470926454679e-07,1.205733664667347647e-04
2.494444444443200715e+06,3.299681395275594447e-07,1.201435527448869214e-04
2.499999999998753425e+06,3.057966786868629528e-07,1.197189562219647227e-04
2.505555555554306135e+06,3.183909146883335568e-07,1.192994928155010649e-04
2.511111111109858844e+06,1.811462398056101705e-07,1.188850801298289850e-04
2.516666666665411554e+06,4.891693501831377381e-07,1.184756374156433183e-04
2.522222222220964730e+06,5.801777958154165886e-07,1.180710855306890190e-04
2.527777777776517440e+06,7.619062062179198981e-07,1.176713469015399971e-04
2.533333333332070149e+06,5.122923777639014645e-07,1.172763454864339966e-04
2.538888888887622859e+06,1.849329816124798259e-07,1.168860067391306890e-04
2.544444444443175569e+06,3.986173616783545558e-07,1.165002575737603477e-04
2.549999999998728279e+06,5.273268881906930949e-07,1.161190263306329093e-04
2.555555555554281455e+06,4.427041374892703035e-07,1.157422427429767651e-04
2.561111111109834164e+06,4.526325305011096312e-07,1.153698379045793110e-04
2.566666666665386874e+06,2.377685564890299397e-07,1.150017442383005097e-04
2.572222222220939584e+06,1.756377497710713140e-07,1.146378954654338255e-04
2.577777777776492294e+06,3.515552588889158247e-07,1.142782265758872492e-04
2.583333333332045004e+06,4.128650220374245744e-07,1.139226737991606429e-04
2.588888888887598179e+06,4.687579191666347189e-07,1.135711745760941956e-04
2.594444444443150889e+06,4.267563709269354234e-07,1.132236675313656293e-04
2.599999999998703599e+06,3.391443210471246341e-07,1.128800924467124659e-04
2.605555555554256309e+06,5.488416876628996989e-07,1.125403902348585906e-04
2.611111111109809019e+06,4.523136433574193543e-07,1.122045029141235928e-04
2.616666666665361729e+06,2.350817264859949198e-07,1.118723735836944181e-04
2.622222222220914904e+06,1.787754594147071806e-07,1.115439463995397359e-04
2.627777777776467614e+06,3.684295372146661925e-07,1.112191665509483735e-04
2.633333333332020324e+06,4.528659913704659206e-07,1.108979802376727894e-04
2.638888888887573034e+06,4.361352478272592841e-07,1.105803346476603197e-04
2.644444444443125743e+06,2.816261884297277170e-07,1.102661779353546602e-04
2.649999999998678453e+06,2.485934441168784539e-07,1.099554592005512683e-04
2.655555555554231163e+06,1.436341571338679074e-07,1.096481284677903111e-04
2.661111111109784339e+06,1.628159750885988875e-07,1.093441366662717396e-04
2.666666666665337048e+06,2.488933692380029100e-07,1.090434356102774156e-04
2.672222222220889758e+06,2.069511101610086416e-07,1.087459779800855762e-04
2.677777777776442468e+06,1.447994712771347672e-07,1.084517173033638915e-04
2.683333333331995178e+06,1.942777490971486212e-07,1.081606079370269944e-04
2.688888888887547888e+06,1.740707839894717591e-07,1.078726050495456082e-04
2.694444444443101063e+06,3.087054069582401420e-07,1.075876646036943692e-04
2.699999999998653773e+06,4.298927423698321481e-07,1.073057433397259984e-04
2.705555555554206483e+06,3.037802302191245365e-07,1.070267987589596247e-04
2.711111111109759193e+06,2.917236405442062707e-07,1.067507891077719434e-04
2.716666666665311903e+06,4.128011385952418052e-07,1.064776733619798399e-04
2.722222222220864613e+06,4.216454048067355908e-07,1.062074112116034592e-04
2.727777777776417788e+06,2.782485245678222867e-07,1.059399630459992872e-04
2.733333333331970498e+06,2.003444612482995709e-07,1.056752899393530919e-04
2.738888888887523208e+06,2.431706771917740235e-07,1.054133536365225060e-04
2.744444444443075918e+06,3.280194751151376615e-07,1.051541165392200634e-04
2.749999999998628628e+06,2.688777873046561275e-07,1.048975416925269433e-04
2.755555555554181337e+06,2.163604382491062890e-07,1.046435927717288589e-04
2.761111111109734513e+06,3.028133558956881514e-07,1.043922340694647920e-04
2.766666666665287223e+06,2.392769737515095350e-07,1.041434304831807410e-04
2.772222222220839933e+06,2.370542115557111826e-07,1.038971475028795241e-04
2.777777777776392642e+06,2.783508166370574995e-07,1.036533511991593996e-04
2.783333333331945352e+06,2.651289911808701597e-07,1.034120082115331705e-04
2.788888888887498062e+06,2.221107186932301661e-07,1.031730857370205068e-04
2.794444444443051238e+06,1.495626929104304997e-07,1.029365515190065218e-04
2.799999999998603947e+06,2.206330166639652445e-07,1.027023738363587945e-04
2.805555555554156657e+06,2.574663867156897500e-07,1.024705214927967265e-04
2.811111111109709367e+06,1.825206471571126080e-07,1.022409638065061320e-04
2.816666666665262077e+06,1.078386158294487385e-07,1.020136705999928541e-04
2.822222222220814787e+06,1.281669549979071745e-07,1.017886121901690367e-04
2.827777777776367962e+06,1.724654702851881984e-07,1.015657593786658050e-04
2.833333333331920672e+06,1.189532687584577980e-07,1.013450834423670834e-04
2.838888888887473382e+06,1.091938701037558548e-07,1.011265561241577588e-04
2.844444444443026092e+06,1.056444087451295109e-07,1.009101496238819229e-04
2.849999999998578802e+06,1.603873093400105937e-07,1.006958365895044695e-04
2.855555555554131512e+06,9.923249480809722835e-08,1.004835901084720224e-04
2.861111111109684221e+06,4.341867549459300556e-08,1.002733836992672039e-04
2.866666666665237397e+06,8.246275303750999974e-08,1.000651913031516357e-04
2.872222222220790107e+06,1.222401812718934298e-07,9.985898727609313183e-05
2.877777777776342817e+06,1.014780388237316096e-07,9.965474638087178571e-05
2.883333333331895526e+06,1.729237225785572697e-07,9.945244377936101959e-05
2.888888888887448236e+06,1.362589746067341084e-07,9.925205502497893542e-05
2.894444444443000946e+06,1.317853624529861012e-07,9.905355605530560283e-05
2.899999999998554122e+06,1.369602604048100359e-07,9.885692318486225905e-05
2.905555555554106832e+06,5.105755008631421423e-08,9.866213309804849072e-05
2.911111111109659541e+06,7.465975806651630998e-08,9.846916284223296582e-05
2.916666666665212251e+06,8.795766954180842601e-08,9.827798982099469351e-05
2.922222222220764961e+06,1.270783097210685905e-07,9.808859178751028532e-05
2.927777777776317671e+06,1.608864248384264887e-07,9.790094683808416845e-05
2.933333333331870846e+06,9.296250623600846390e-08,9.771503340581796991e-05
2.938888888887423556e+06,8.316824952571655468e-08,9.753083025441584614e-05
2.944444444442976266e+06,4.769584301996357923e-08,9.734831647212211230e-05
2.949999999998528976e+06,5.428330043883505796e-08,9.716747146578831183e-05
2.955555555554081686e+06,8.945090706347409958e-08,9.698827495506648713e-05
2.961111111109634396e+06,7.548780680505672582e-08,9.681070696672533092e-05
2.966666666665187571e+06,7.970944109578603350e-08,9.663474782908657577e-05
2.972222222220740281e+06,8.612962002286037596e-08,9.646037816657870769e-05
2.977777777776292991e+06,6.173414314091424542e-08,9.628757889440480572e-05
2.983333333331845701e+06,5.376103432154230122e-08,9.611633121332233880e-05
2.988888888887398411e+06,4.539924460415076283e-08,9.594661660453180307e-05
2.994444444442951120e+06,4.225945410878975577e-08,9.577841682467182780e-05
2.999999999998504296e+06,4.093356948357961902e-08,9.561171390091812079e-05
3.005555555554057006e+06,4.080489618559141083e-08,9.544649012618397640e-05
3.011111111109609716e+06,5.922942448926880575e-08,9.528272805441956794e-05
3.016666666665162425e+06,3.535222313000660653e-08,9.512041049600828975e-05
3.022222222220715135e+06,3.026979013436454356e-08,9.495952051325720795e-05
3.027777777776267845e+06,4.361220424673748729e-08,9.480004141598000731e-05
3.033333333331821021e+06,4.549482855950458534e-08,9.464195675716981834e-05
3.038888888887373731e+06,4.184805710745763070e-08,9.448525032876028496e-05
3.044444444442926440e+06,3.396437537826357565e-08,9.432990615747227062e-05
3.049999999998479150e+06,4.409193525140770794e-08,9.417590850074479330e-05
3.055555555554031860e+06,5.965723163356254612e-08,9.402324184274788560e-05
3.061111111109584570e+06,6.318536789045730975e-08,9.387189089047561798e-05
3.066666666665137280e+06,5.542485668096471524e-08,9.372184056991741496e-05
3.072222222220690455e+06,4.715931678496880547e-08,9.357307602230592960e-05
3.077777777776243165e+06,4.035466045357673046e-08,9.342558260043971430e-05
3.083333333331795875e+06,3.614225466757528143e-08,9.327934586507888553e-05
3.088888888887348585e+06,3.846422740599050408e-08,9.313435158141233244e-05
3.094444444442901295e+06,4.153066944072521204e-08,9.299058571559463949e-05
3.099999999998454005e+06,5.701541416696182501e-08,9.284803443135135467e-05
3.105555555554007180e+06,4.319783871795015740e-08,9.270668408665084115e-05
3.111111111109559890e+06,6.465565174162799325e-08,9.256652123044146574e-05
3.116666666665112600e+06,7.235080922490917024e-08,9.242753259945249769e-05
3.122222222220665310e+06,4.014876178518557033e-08,9.228970511505730861e-05
3.127777777776218019e+06,2.500048136862379872e-08,9.215302588019763988e-05
3.133333333331770729e+06,1.599557260961884578e-08,9.201748217636725744e-05
3.138888888887323905e+06,5.208333985320340636e-08,9.188306146065422107e-05
3.144444444442876615e+06,4.868866429173952025e-08,9.174975136283991181e-05
3.149999999998429324e+06,2.191704915105178523e-08,9.161753968255377371e-05
3.155555555553982034e+06,1.250505585135018267e-08,9.148641438648290271e-05
3.161111111109534744e+06,1.489520852403292106e-08,9.135636360563455813e-05
3.166666666665087454e+06,1.873166006952932753e-08,9.122737563265123086e-05
3.172222222220640630e+06,2.084270206371950704e-08,9.109943891917650642e-05
3.177777777776193339e+06,1.561147835048362545e-08,9.097254207327099104e-05
3.183333333331746049e+06,1.270181012865212942e-08,9.084667385687699977e-05
3.188888888887298759e+06,1.517162342463887573e-08,9.072182318333123403e-05
3.194444444442851469e+06,2.042925149669829164e-08,9.059797911492397152e-05
3.199999999998404179e+06,3.103116106689345104e-08,9.047513086050430753e-05
3.205555555553957354e+06,2.001358719436457120e-08,9.035326777312998410e-05
3.211111111109510064e+06,2.517160496904103362e-08,9.023237934776122426e-05
3.216666666665062774e+06,3.595857186263631007e-08,9.011245521899735155e-05
3.222222222220615484e+06,1.936581114862016813e-08,8.999348515885544954e-05
3.227777777776168194e+06,1.782534210237252340e-08,8.987545907459018027e-05
3.233333333331720904e+06,1.783893329062360538e-08,8.975836700655384030e-05
3.238888888887274079e+06,2.334140065138643067e-08,8.964219912609570537e-05
3.244444444442826789e+06,3.019686571379059061e-08,8.952694573350018965e-05
3.249999999998379499e+06,2.196123907927870779e-08,8.941259725596236916e-05
3.255555555553932209e+06,2.144456539617039684e-08,8.929914424560103225e-05
3.261111111109484918e+06,3.049299959921158473e-08,8.918657737750731898e-05
3.266666666665037628e+06,2.313046716788667416e-08,8.907488744782942377e-05
3.272222222220590338e+06,2.863818974038287214e-08,8.896406537189149107e-05
3.277777777776143514e+06,2.783923868648498746e-08,8.885410218234685313e-05
3.283333333331696223e+06,1.059511962068487874e-08,8.874498902736451217e-05
3.288888888887248933e+06,9.533642739455171675e-09,8.863671716884806721e-05
3.294444444442801643e+06,1.683377252805130824e-08,8.852927798068684182e-05
3.299999999998354353e+06,1.768510039084200363e-08,8.842266294703800635e-05
3.305555555553907063e+06,1.634440046925295640e-08,8.831686366063983050e-05
3.311111111109460238e+06,1.708936787719859255e-08,8.821187182115431758e-05
3.316666666665012948e+06,2.827332147740967368e-08,8.810767923353991196e-05
3.322222222220565658e+06,3.724910991631108039e-08,8.800427780645262614e-05
3.327777777776118368e+06,2.807697458022728546e-08,8.790165955067542479e-05
