freq, psd, lorentzian
2.149999999998928048e+06,3.026862476530286106e-03,1.386759864232588266e-03
2.155555555554480758e+06,2.401750468730753669e-03,1.382926757494568840e-03
2.161111111110033467e+06,1.241440965096926976e-03,1.379132587553287635e-03
2.166666666665586177e+06,8.898677808493458182e-04,1.375376828833486421e-03
2.172222222221138887e+06,7.487783286927496328e-04,1.371658964597849504e-03
2.177777777776692063e+06,1.650363759474328222e-03,1.367978486769266984e-03
2.183333333332244772e+06,2.003940596366016527e-03,1.364334895757249007e-03
2.188888888887797482e+06,2.086854440629789132e-03,1.360727700288387552e-03
2.194444444443350192e+06,9.139807652433135955e-04,1.357156417240757990e-03
2.199999999998902902e+06,7.032501442866835031e-04,1.353620571482150705e-03
2.205555555554455612e+06,1.203125513122601901e-03,1.350119695712039946e-03
2.211111111110008787e+06,1.254918817964107087e-03,1.346653330307184988e-03
2.216666666665561497e+06,1.049975539831136690e-03,1.343221023170771203e-03
2.222222222221114207e+06,6.693118517078345923e-04,1.339822329584997376e-03
2.227777777776666917e+06,1.025531383404738395e-03,1.336456812067024057e-03
2.233333333332219627e+06,1.237184627600014823e-03,1.333124040228186435e-03
2.238888888887772337e+06,1.434028477916855348e-03,1.329823590636398239e-03
2.244444444443325046e+06,1.821466738396280852e-03,1.326555046681656249e-03
2.249999999998878222e+06,1.430025635850267320e-03,1.323317998444568846e-03
2.255555555554430932e+06,9.252564883747325334e-04,1.320112042567833177e-03
2.261111111109983642e+06,5.431376803142377386e-04,1.316936782130580241e-03
2.266666666665536352e+06,1.336632576995633705e-03,1.313791826525520902e-03
2.272222222221089061e+06,6.792103398648749284e-04,1.310676791338816075e-03
2.277777777776641771e+06,7.264387757651757710e-04,1.307591298232609056e-03
2.283333333332194947e+06,7.536692544967186179e-04,1.304534974830144980e-03
2.288888888887747657e+06,1.494617419862231305e-03,1.301507454603419937e-03
2.294444444443300366e+06,1.626098268178856375e-03,1.298508376763288837e-03
2.299999999998853076e+06,2.258202851712764938e-03,1.295537386151977832e-03
2.305555555554405786e+06,2.198394595750977412e-03,1.292594133137937298e-03
2.311111111109958496e+06,1.739806683759043517e-03,1.289678273512976855e-03
2.316666666665511671e+06,9.402438159535173208e-04,1.286789468391630158e-03
2.322222222221064381e+06,9.743550462321023389e-04,1.283927384112688082e-03
2.327777777776617091e+06,1.189345837288422044e-03,1.281091692142852624e-03
2.333333333332169801e+06,1.272338971951272749e-03,1.278282068982457709e-03
2.338888888887722511e+06,1.205045234087011351e-03,1.275498196073204240e-03
2.344444444443275221e+06,1.312269072373331742e-03,1.272739759707863837e-03
2.349999999998828396e+06,1.002440111015136595e-03,1.270006450941901831e-03
2.355555555554381106e+06,1.179389080104503631e-03,1.267297965506970726e-03
2.361111111109933816e+06,1.558273691515846314e-03,1.264614003726234224e-03
2.366666666665486526e+06,1.805988871972794875e-03,1.261954270431472382e-03
2.372222222221039236e+06,1.681141775183473547e-03,1.259318474881928858e-03
2.377777777776591945e+06,1.601615534077888278e-03,1.256706330684856463e-03
2.383333333332145121e+06,1.657974550362430102e-03,1.254117555717722179e-03
2.388888888887697831e+06,5.261391718612670916e-04,1.251551872052030032e-03
2.394444444443250541e+06,9.189677442286814206e-04,1.249009005878725384e-03
2.399999999998803250e+06,1.399082546407597180e-03,1.246488687435142254e-03
2.405555555554355960e+06,1.077997150497628058e-03,1.243990650933457899e-03
2.411111111109908670e+06,1.031662006532683279e-03,1.241514634490619318e-03
2.416666666665461846e+06,1.293173185417934154e-03,1.239060380059704355e-03
2.422222222221014556e+06,1.599354447917508302e-03,1.236627633362691412e-03
2.427777777776567265e+06,1.762894751517387910e-03,1.234216143824592429e-03
2.433333333332119975e+06,1.700205763294277382e-03,1.231825664508932232e-03
2.438888888887672685e+06,1.091132549961423273e-03,1.229455952054530222e-03
2.444444444443225395e+06,5.546797319882461460e-04,1.227106766613563806e-03
2.449999999998778105e+06,1.070087367365732400e-03,1.224777871790876712e-03
2.455555555554331280e+06,1.646912979609982917e-03,1.222469034584508767e-03
2.461111111109883990e+06,1.687422968948015193e-03,1.220180025327417643e-03
2.466666666665436700e+06,6.801026573277925945e-04,1.217910617630363953e-03
2.472222222220989410e+06,9.033976704466827740e-04,1.215660588325933461e-03
2.477777777776542120e+06,1.199488279192813039e-03,1.213429717413674284e-03
2.483333333332094830e+06,8.887126142762022223e-04,1.211217788006318944e-03
2.488888888887648005e+06,8.442310335699692615e-04,1.209024586277067641e-03
2.494444444443200715e+06,7.028204080311712927e-04,1.206849901407914096e-03
2.499999999998753425e+06,6.661870891441075112e-04,1.204693525538980993e-03
2.505555555554306135e+06,1.015135299575628536e-03,1.202555253718853336e-03
2.511111111109858844e+06,9.565874345276616361e-04,1.200434883855877382e-03
2.516666666665411554e+06,8.713132426081365671e-04,1.198332216670411733e-03
2.522222222220964730e+06,9.299729233350045301e-04,1.196247055648003675e-03
2.527777777776517440e+06,1.439914829666430430e-03,1.194179206993474952e-03
2.533333333332070149e+06,8.188346282170602414e-04,1.192128479585891163e-03
2.538888888887622859e+06,1.048474222792116113e-03,1.190094684934402212e-03
2.544444444443175569e+06,1.371227430223351555e-03,1.188077637134928640e-03
2.549999999998728279e+06,1.924280887974780512e-03,1.186077152827679339e-03
2.555555555554281455e+06,1.188599838671135396e-03,1.184093051155480454e-03
2.561111111109834164e+06,6.936895629994067978e-04,1.182125153722898793e-03
2.566666666665386874e+06,9.174112270393197741e-04,1.180173284556140876e-03
2.572222222220939584e+06,7.611838460158484344e-04,1.178237270063713094e-03
2.577777777776492294e+06,2.965259863696895508e-04,1.176316938997825409e-03
2.583333333332045004e+06,8.721259799395577380e-04,1.174412122416522344e-03
2.588888888887598179e+06,5.850756967777530132e-04,1.172522653646525422e-03
2.594444444443150889e+06,2.637075023470190319e-04,1.170648368246774047e-03
2.599999999998703599e+06,8.559299390852858356e-04,1.168789103972645320e-03
2.605555555554256309e+06,1.511367792498229373e-03,1.166944700740843444e-03
2.611111111109809019e+06,7.430644727636638146e-04,1.165115000594942486e-03
2.616666666665361729e+06,5.038636387681502552e-04,1.163299847671565119e-03
2.622222222220914904e+06,8.807286605389570830e-04,1.161499088167191295e-03
2.627777777776467614e+06,6.471302087894206410e-04,1.159712570305576878e-03
2.633333333332020324e+06,5.478371088832457558e-04,1.157940144305772290e-03
2.638888888887573034e+06,4.651995662962899337e-04,1.156181662350728133e-03
2.644444444443125743e+06,7.458054551132584867e-04,1.154436978556476956e-03
2.649999999998678453e+06,1.054656798872530147e-03,1.152705948941875561e-03
2.655555555554231163e+06,1.093257292491583727e-03,1.150988431398899817e-03
2.661111111109784339e+06,5.339854723778592180e-04,1.149284285663479182e-03
2.666666666665337048e+06,1.189544126590785442e-03,1.147593373286859243e-03
2.672222222220889758e+06,1.077449120849322158e-03,1.145915557607481410e-03
2.677777777776442468e+06,3.619835449278718895e-04,1.144250703723370243e-03
2.683333333331995178e+06,3.855550322483241189e-04,1.142598678465016684e-03
2.688888888887547888e+06,5.883505281101730679e-04,1.140959350368747887e-03
2.694444444443101063e+06,9.706898584137610289e-04,1.139332589650573439e-03
2.699999999998653773e+06,1.240099038476885022e-03,1.137718268180498010e-03
2.705555555554206483e+06,5.595638574795987284e-04,1.136116259457291538e-03
2.711111111109759193e+06,7.995826009363203070e-04,1.134526438583705228e-03
2.716666666665311903e+06,9.024410272032945502e-04,1.132948682242130569e-03
2.722222222220864613e+06,9.331420972481295571e-04,1.131382868670684216e-03
2.727777777776417788e+06,7.863169410062591453e-04,1.129828877639716149e-03
2.733333333331970498e+06,7.044415363397960213e-04,1.128286590428730042e-03
2.738888888887523208e+06,1.067387093588607720e-03,1.126755889803708480e-03
2.744444444443075918e+06,9.892791649696525483e-04,1.125236659994834770e-03
2.749999999998628628e+06,5.748365404770745639e-04,1.123728786674603117e-03
2.755555555554181337e+06,4.666189902868735778e-04,1.122232156936309351e-03
2.761111111109734513e+06,8.651913567317166126e-04,1.120746659272915061e-03
2.766666666665287223e+06,1.024011364727122871e-03,1.119272183556278616e-03
2.772222222220839933e+06,9.435653100740748651e-04,1.117808621016743104e-03
2.777777777776392642e+06,8.048021195886041800e-04,1.116355864223077515e-03
2.783333333331945352e+06,1.023552766120665010e-03,1.114913807062762035e-03
2.788888888887498062e+06,9.660077674228168725e-04,1.113482344722610323e-03
2.794444444443051238e+06,4.778042147276196586e-04,1.112061373669725062e-03
2.799999999998603947e+06,1.073951939459554710e-03,1.110650791632777044e-03
2.805555555554156657e+06,1.383529994245502864e-03,1.109250497583603220e-03
2.811111111109709367e+06,1.038642378439050924e-03,1.107860391719116787e-03
2.816666666665262077e+06,1.086169988024896166e-03,1.106480375443524757e-03
2.822222222220814787e+06,9.873209202560155693e-04,1.105110351350844329e-03
2.827777777776367962e+06,9.059948906975241181e-04,1.103750223207715028e-03
2.833333333331920672e+06,9.060371294523068917e-04,1.102399895936499903e-03
2.838888888887473382e+06,6.161900518007595038e-04,1.101059275598669255e-03
2.844444444443026092e+06,6.279521840664025085e-04,1.099728269378463883e-03
2.849999999998578802e+06,1.102808361793138243e-03,1.098406785566828506e-03
2.855555555554131512e+06,9.245383638627517001e-04,1.097094733545616024e-03
2.861111111109684221e+06,5.487428483608018139e-04,1.095792023772051982e-03
2.866666666665237397e+06,7.075156296840864802e-04,1.094498567763456214e-03
2.872222222220790107e+06,5.079040401376922094e-04,1.093214278082219699e-03
2.877777777776342817e+06,5.676096617385046565e-04,1.091939068321026024e-03
2.883333333331895526e+06,7.397897696280295206e-04,1.090672853088318081e-03
2.888888888887448236e+06,6.266343166956642044e-04,1.089415547994003084e-03
2.894444444443000946e+06,6.304643337868586807e-04,1.088167069635391547e-03
2.899999999998554122e+06,7.575344886554606335e-04,1.086927335583365468e-03
2.905555555554106832e+06,6.704759046688082025e-04,1.085696264368773327e-03
2.911111111109659541e+06,6.079774574234971885e-04,1.084473775469045175e-03
2.916666666665212251e+06,4.721907668462583044e-04,1.083259789295026084e-03
2.922222222220764961e+06,5.363350650474474433e-04,1.082054227178020581e-03
2.927777777776317671e+06,8.341408989460675745e-04,1.080857011357050021e-03
2.933333333331870846e+06,6.063407656546864876e-04,1.079668064966311401e-03
2.938888888887423556e+06,9.323401533852591731e-04,1.078487312022840877e-03
2.944444444442976266e+06,9.447562573007109487e-04,1.077314677414373083e-03
2.949999999998528976e+06,5.954119197527044539e-04,1.076150086887396259e-03
2.955555555554081686e+06,3.804732886097956092e-04,1.074993467035397117e-03
2.961111111109634396e+06,3.379034080981726260e-04,1.073844745287293265e-03
2.966666666665187571e+06,6.134382134737582058e-04,1.072703849896050176e-03
2.972222222220740281e+06,6.719383134242323851e-04,1.071570709927477903e-03
2.977777777776292991e+06,8.535753165341845774e-04,1.070445255249205616e-03
2.983333333331845701e+06,1.547198060601392457e-03,1.069327416519829385e-03
2.988888888887398411e+06,1.026189894772004370e-03,1.068217125178231490e-03
2.994444444442951120e+06,1.023849382094331939e-03,1.067114313433068645e-03
2.999999999998504296e+06,8.028442809032070937e-04,1.066018914252422857e-03
3.005555555554057006e+06,5.430403436556540146e-04,1.064930861353616427e-03
3.011111111109609716e+06,6.414436721118604206e-04,1.063850089193184387e-03
3.016666666665162425e+06,4.907884671655634266e-04,1.062776532957003268e-03
3.022222222220715135e+06,6.644981814432539963e-04,1.061710128550575781e-03
3.027777777776267845e+06,8.200419101088004745e-04,1.060650812589461435e-03
3.033333333331821021e+06,7.063164380502253434e-04,1.059598522389859805e-03
3.038888888887373731e+06,7.927734760863574918e-04,1.058553195959337570e-03
3.044444444442926440e+06,8.012181772639432415e-04,1.057514771987696925e-03
3.049999999998479150e+06,1.079803957346082022e-03,1.056483189837986465e-03
3.055555555554031860e+06,1.171800602772412464e-03,1.055458389537649319e-03
3.061111111109584570e+06,1.187736911974568779e-03,1.054440311769805957e-03
3.066666666665137280e+06,1.092548074387332709e-03,1.053428897864672285e-03
3.072222222220690455e+06,7.929600834526875745e-04,1.052424089791104611e-03
3.077777777776243165e+06,8.886944543805845760e-04,1.051425830148278173e-03
3.083333333331795875e+06,9.879225937596421668e-04,1.050434062157487754e-03
3.088888888887348585e+06,7.872625042005331570e-04,1.049448729654074708e-03
3.094444444442901295e+06,7.031754843916490812e-04,1.048469777079474776e-03
3.099999999998454005e+06,2.690058654386172040e-04,1.047497149473386891e-03
3.105555555554007180e+06,7.148484559538623639e-04,1.046530792466059080e-03
3.111111111109559890e+06,1.536201856877996569e-03,1.045570652270690157e-03
3.116666666665112600e+06,8.927084068799796650e-04,1.044616675675945046e-03
3.122222222220665310e+06,4.239203573081775592e-04,1.043668810038583068e-03
3.127777777776218019e+06,8.881306499591332766e-04,1.042727003276194223e-03
3.133333333331770729e+06,5.333256097473346212e-04,1.041791203860046276e-03
3.138888888887323905e+06,5.376864831334717074e-04,1.040861360808035055e-03
3.144444444442876615e+06,7.302423951111567703e-04,1.039937423677741871e-03
3.149999999998429324e+06,4.651251920243647687e-04,1.039019342559591337e-03
3.155555555553982034e+06,8.480452733013229411e-04,1.038107068070112616e-03
3.161111111109534744e+06,6.822528969142455102e-04,1.037200551345297166e-03
3.166666666665087454e+06,6.694795415854338941e-04,1.036299744034056228e-03
3.172222222220640630e+06,8.152913468909247282e-04,1.035404598291773731e-03
3.177777777776193339e+06,8.106948143969994235e-04,1.034515066773952861e-03
3.183333333331746049e+06,8.269213135619150326e-04,1.033631102629956316e-03
3.188888888887298759e+06,4.930294124712415954e-04,1.032752659496836544e-03
3.194444444442851469e+06,6.655001261534396586e-04,1.031879691493257489e-03
3.199999999998404179e+06,5.365718821759295383e-04,1.031012153213503070e-03
3.205555555553957354e+06,6.697196354347164987e-04,1.030149999721573272e-03
3.211111111109510064e+06,8.653998545006813536e-04,1.029293186545364577e-03
3.216666666665062774e+06,1.165969669438150086e-03,1.028441669670935622e-03
3.222222222220615484e+06,6.150718187655958161e-04,1.027595405536854602e-03
3.227777777776168194e+06,5.825421456031845864e-04,1.026754351028627988e-03
3.233333333331720904e+06,4.415018631571370335e-04,1.025918463473208826e-03
3.238888888887274079e+06,6.355381490147345245e-04,1.025087700633584399e-03
3.244444444442826789e+06,7.148478366990751584e-04,1.024262020703440874e-03
3.249999999998379499e+06,7.140074982793256876e-04,1.023441382301902526e-03
3.255555555553932209e+06,7.584447359036428646e-04,1.022625744468348610e-03
3.261111111109484918e+06,1.121198033924071351e-03,1.021815066657300909e-03
3.266666666665037628e+06,7.556002386461627704e-04,1.021009308733385234e-03
3.272222222220590338e+06,5.395323146880118791e-04,1.020208430966364687e-03
3.277777777776143514e+06,4.785671499297867938e-04,1.019412394026240377e-03
3.283333333331696223e+06,2.686084308751394284e-04,1.018621158978424545e-03
3.288888888887248933e+06,8.547105570305194282e-04,1.017834687278978750e-03
3.294444444442801643e+06,6.111004111287885116e-04,1.017052940769920142e-03
3.299999999998354353e+06,4.620784465213417010e-04,1.016275881674592787e-03
3.305555555553907063e+06,3.853572947768085029e-04,1.015503472593104689e-03
3.311111111109460238e+06,5.642808974346960127e-04,1.014735676497826623e-03
3.316666666665012948e+06,5.689507458182461704e-04,1.013972456728954924e-03
3.322222222220565658e+06,7.404121667941848802e-04,1.013213776990136298e-03
3.327777777776118368e+06,5.776637662403987829e-04,1.012459601344151182e-03
