timestep,xmain,pmain,xhigh,phigh,xlow,plow
79.84,2512.0456611194927,3401.7338944065546,-1121.537982042968,-964.0529295198612,2938.698782968905,-4414.188467866466
79.848,2695.6853199116354,3231.4975921440405,-1198.191030046866,-894.6705569775963,2838.2954141939535,-4498.6458670404245
79.856,2869.328036892049,3050.9165766138763,-1266.8708353629029,-801.0614193995428,2722.9259228640094,-4598.590979047563
79.864,3032.677918144204,2860.5165364932973,-1324.6782210339463,-783.5147406422093,2574.6512175614744,-4683.886619631713
79.872,3185.359259676652,2661.154022269313,-1370.4618399501953,-726.2380655829194,2448.487875469265,-4785.427904125812
79.88,3326.5059497279317,2453.3696890767164,-1434.3781929125173,-613.275765894874,2316.4690863655464,-4866.516118675907
79.888,3456.522193212574,2237.9041346822733,-1468.1346910866828,-533.9102096059353,2196.7587805772714,-4941.305681647469
79.896,3574.1604119229996,2015.674349315154,-1505.8286263582522,-408.18156865068227,2068.2718926916273,-5020.092196648834
79.904,3679.3670217556796,1787.1377576701836,-1531.5158615361433,-299.01340753451433,1932.6722815436112,-5099.454675846134
79.912,3771.890569206868,1553.2843731332896,-1543.3740852906037,-194.75092586876926,1777.5011085581395,-5170.16839411259
79.92,3851.17296793235,1314.9352970884993,-1551.9727219520073,-116.6188334154026,1657.9579942837681,-5246.329045776003
79.928,3917.2920682275503,1072.8097619525572,-1564.1967190556538,-51.497314002995694,1536.082702977076,-5310.946125161331
79.936,3969.970348669599,827.696072999112,-1570.0607406194356,32.523925985901805,1428.6194372362643,-5377.874099366835
79.944,4009.10503916473,580.5826583771192,-1568.536365864543,138.04470127965766,1303.453804775175,-5448.3920790231805
79.952,4034.11520481971,332.233111410192,-1556.1819905604955,242.590294773059,1194.7192382347541,-5505.572750593202
79.96,4045.564522137204,83.37054762147939,-1531.6201970370196,327.48825525592787,1080.7962009020196,-5558.9482298879675
79.968,4043.163890649708,-164.96567956251224,-1511.9328253860335,411.45116489478255,952.6188688309015,-5610.972543522683
79.976,4027.0252561312786,-412.1438720139842,-1480.698209750456,527.3216770315397,802.6453484337371,-5648.215191801054
79.984,3997.533658615869,-656.8179029191509,-1434.9031528773148,614.0475586571451,671.2323406876347,-5693.24590095685
79.992,3954.3651788208176,-898.4785343213632,-1379.6212340455486,728.2139784253596,503.348434246326,-5740.3677656599575
80.0,3898.0873727533667,-1136.2391857347511,-1317.7358244485579,783.336757083495,365.3870974258863,-5781.600684671706
80.008,3828.735749205469,-1369.4610260954728,-1264.1445788566468,836.4809317309049,207.65962851809113,-5817.861413084528
80.016,3746.6868772603475,-1597.1773438549696,-1206.831485693878,885.9436004481587,61.97480527292372,-5854.036101308589
80.024,3652.4039583818567,-1818.5106659577623,-1137.0946703173865,962.9255897878431,-89.28978471565102,-5874.509815300185
80.032,3545.8330587922514,-2032.903798417264,-1064.2427278174941,1020.0821185637565,-224.82607134862081,-5879.234972374181
80.04,3427.765270237116,-2239.528791877985,-986.8436611607248,1121.61715470071,-378.3113825302977,-5880.293822994163
80.048,3298.2931207873476,-2437.850013110927,-909.0710559989515,1127.3532951852337,-517.4037526419272,-5873.783140309307
80.056,3158.1809417659215,-2627.078275684736,-816.4480708626123,1201.0997255637935,-698.3176993775941,-5885.80903812288
80.064,3007.887560472844,-2806.6677022950757,-708.611630008954,1270.6027308916923,-846.0902170134283,-5881.846198116658
80.072,2848.0209679950285,-2975.7085651242533,-612.5779605554822,1320.8504987434544,-983.785640281578,-5862.5053206213925
80.08,2678.9876178523095,-3133.916838627687,-514.2258723381156,1339.42229904795,-1114.7126292755622,-5836.81547337677
80.088,2501.6055937820247,-3280.5504110280635,-421.84671936582185,1340.9075756959658,-1242.614871516228,-5805.8990812498705
80.096,2316.353797459462,-3415.105799099686,-319.26645870352377,1346.467343337433,-1392.500589844246,-5773.852889469019
80.104,2124.23126089486,-3537.4565944567016,-219.3751817800302,1374.9209912790388,-1510.4648677482196,-5738.122579302379
80.112,1925.4970527011453,-3647.145908371162,-119.35233211062864,1412.012690735275,-1664.0411903908569,-5693.057906845368
80.12,1721.2043273366573,-3743.6263505552224,-5.464446236694357,1382.614468875596,-1788.6859312589236,-5649.711627892068
80.128,1511.8891267448862,-3826.5628391991145,98.50533848320764,1387.3293844266489,-1902.5195864792934,-5589.431816682774
80.136,1298.3513186007522,-3895.7196113969935,209.41685897335347,1377.395732772682,-2064.034970360291,-5534.570256055381
80.144,1081.507856259607,-3950.8142963226646,325.12105978548044,1400.0129461753465,-2192.4339025376785,-5470.74552407384
80.152,861.9876459819326,-3991.754379059659,444.0446015025742,1399.425004073234,-2340.488589515666,-5401.648599352047
80.16,640.561002930291,-4018.4070737862285,546.9251738944859,1384.5382651855853,-2490.6602678766135,-5330.6798098155805
80.168,418.03238203983244,-4030.696954297522,642.3301271122579,1355.846257124107,-2606.885300069692,-5255.3019904365965
80.176,195.241450074775,-4028.537353546538,749.5204987799776,1386.8339135070753,-2726.3892992252345,-5161.879845739255
80.184,-27.096179731035452,-4011.8155577566317,848.4384423310103,1340.180901070218,-2857.667056019497,-5055.336353741141
80.192,-248.06646924432502,-3980.6842289148876,945.2616577102627,1271.4641507877602,-2968.4852818527133,-4952.683951421262
80.2,-466.84863910798646,-3935.3476389135926,1043.6964904848032,1216.933971559073,-3094.54662286188,-4855.724849698163
80.208,-683.0324355771941,-3876.0647751529955,1123.6811418943412,1140.9697246619387,-3216.2987926111005,-4749.418751159382
80.216,-895.2247274645525,-3802.825509756202,1209.3355075151549,1047.7963249902489,-3347.0440561768273,-4631.95957444225
80.224,-1102.9554588470453,-3716.1630763300677,1279.7109667745942,1065.2686870077343,-3482.8994871183068,-4512.086688968436
80.232,-1305.6325610392505,-3616.2313845480494,1362.5155082034462,1045.091555836886,-3579.6427449191065,-4399.595493020435
80.24,-1502.6226599638858,-3503.34237694761,1431.8949877500922,960.317623920539,-3663.25798278204,-4276.330854410089
80.248,-1692.85622775059,-3377.899262538523,1503.1259053985027,911.9266535198984,-3765.669523962814,-4146.272386370147
80.256,-1875.893378644816,-3240.426901200225,1568.9047902719044,873.2314246202493,-3874.909602689804,-4000.6540252875807
80.264,-2051.148009913951,-3091.275279875145,1635.5525149855032,773.3646446633321,-3983.4045630952833,-3859.0968257581385
80.272,-2217.7173100434334,-2931.333716349459,1684.4069431862351,668.7751077834149,-4073.2937288529324,-3708.396380471465
80.28,-2375.3158194997022,-2760.77707668793,1724.2142404386025,565.0213975400001,-4129.951405937188,-3558.511159328169
80.288,-2522.9862435963814,-2580.343152773304,1763.6788603026976,476.4522404882075,-4196.1099067052855,-3427.278131533144
80.296,-2660.7460656403255,-2390.95344128871,1784.6747613841032,346.9571264810423,-4284.649242789708,-3271.5261060141006
80.304,-2787.61660121672,-2192.9192552835807,1817.3662319400917,242.40411897704632,-4386.25270458058,-3126.306410563076
80.312,-2903.1908552746613,-1986.9992754742655,1832.012919341322,188.1799157117122,-4452.75386196361,-2974.794668709053
80.32,-3007.1924104227855,-1774.1162627354063,1837.3091584888582,141.84533182450912,-4512.1722767537685,-2813.166009183023
80.328,-3099.0528323764875,-1555.0880723584376,1849.3872338084288,23.392268377427712,-4587.977080640828,-2643.9517424294904
80.336,-3181.159889981321,-1330.3608321070406,1873.760222809491,-250.61003182901186,-4601.877267051448,-2496.022706346811
80.344,-3248.4902902723857,-1101.0010154408099,1855.6519992476208,-344.1978004142297,-4674.647554341471,-2319.2366849418095
80.352,-3302.9423178095362,-867.6891663160835,1810.1995504327222,-435.1593727434452,-4738.2822248879565,-2145.3928109056546
80.36,-3344.641814083515,-631.1805859639832,1772.4350737182956,-519.271956225833,-4801.279450969077,-1960.9695048748056
80.368,-3372.807990325363,-392.5995169653969,1721.6194459197848,-627.0423788756336,-4873.8586660977935,-1775.2065620856401
80.376,-3387.833246619671,-152.79492617197982,1665.7213929609954,-732.6954585724725,-4937.814186441433,-1595.6173390878723
80.384,-3389.6108112530274,87.30968140805221,1600.6061497977428,-735.2466847416794,-4997.790016693559,-1417.05013755464
80.392,-3378.074475629133,327.1047347654566,1547.7032540317064,-759.3205354509286,-5035.7572141278515,-1244.658183591425
80.4,-3353.1211311967954,565.545973273234,1483.234387669081,-847.5463973666223,-5058.472060454698,-1061.2313166892939
80.408,-3315.3786739966354,801.8418026088128,1423.1954335532134,-903.6491494307745,-5103.8535395577,-875.8848758936308
80.416,-3264.594908196668,1035.206228944239,1345.7630946446905,-980.942614513099,-5125.9897956178675,-687.4969920209913
80.424,-3200.8737710715664,1264.620668826217,1275.9430673932332,-1006.7053379648556,-5139.225172483531,-507.3664127130989
80.432,-3124.8353307390216,1489.4178875541766,1192.0635460841615,-1095.1064985833289,-5161.984539744205,-327.18948573011437
80.44,-3036.4824776175465,1708.4720838853914,1103.760809144727,-1127.5669812648498,-5177.985272576458,-155.1162523128092
80.448,-2936.020681493981,1921.2568742655535,1017.3779590625495,-1160.2512679363174,-5174.96795188866,19.939722323664675
80.456,-2823.7788508307704,2126.996606009103,933.9964832195838,-1165.4939054500323,-5221.892495786821,197.82391625472297
80.464,-2700.7552058768365,2325.01493981133,847.2319373167974,-1158.6106145609174,-5205.509933453725,376.4329094172934
80.472,-2566.838007273197,2514.5536896559065,767.3151563697043,-1182.7589459976527,-5209.224560102145,547.3580675492232
80.48,-2422.755154987239,2694.747265590348,697.6831754949936,-1199.880054536522,-5224.411247811598,716.6646241694232
80.488,-2268.874749977877,2865.110576885315,617.8694543498782,-1217.81829186467,-5199.131758843213,876.5025347495153
80.496,-2106.000777787449,3024.9550209272907,524.0109026830755,-1242.1393800437168,-5186.229763014712,1047.3948523454617
80.504,-1934.5600810733079,3173.7081245729405,425.5229582703249,-1272.5587048494745,-5140.318709031619,1221.6940561102224
80.512,-1755.3298642983455,3310.89109620777,337.98733554228295,-1247.2057099559324,-5115.005830977156,1377.8532579090001
80.52,-1568.5659932830815,3436.009073603026,242.08864644507813,-1278.786672243474,-5118.198992937623,1544.244359137242
80.528,-1375.3831295510504,3548.4151360804617,127.44298677650232,-1302.5993017205774,-5087.3011170137015,1700.5113146358765
80.536,-1176.3506764767742,3647.9769281825966,24.313816488721137,-1314.8588571100026,-5023.825465588582,1861.7446965979716
80.544,-972.1915575626767,3734.242909688965,-78.00064621818824,-1286.8727894083363,-5010.304223081902,2018.1419271597977
80.552,-764.0036410502385,3806.6618803832325,-162.2571949603819,-1282.7560505397394,-4961.613479798616,2178.526121258834
80.56,-551.7128130479333,3865.205883248338,-271.16942904562615,-1249.973013856004,-4930.975465246215,2319.2257621748145
80.568,-336.68832210726777,3909.609218293567,-357.0456259315881,-1208.5004031196474,-4890.604954633123,2461.1786758593817
80.576,-119.45854950066564,3939.625730042905,-435.2811768888069,-1133.5905580405079,-4823.7799270572,2612.67027268356
80.584,98.82097611923052,3955.427318376602,-519.8628234819095,-1049.1275641410177,-4760.656008996925,2747.192030390118
80.592,317.60170860161435,3956.5769885288173,-590.2379627076899,-1020.3742446396468,-4657.546462939329,2886.0381019727583
80.6,535.9655647033583,3943.2430045206916,-665.218837492484,-947.5814327424572,-4615.543157157773,3016.2851216562963
80.608,753.3319612797626,3915.5851735268566,-751.5840919591664,-878.8623558688084,-4527.644734089606,3148.660958298909
80.616,968.6265801643563,3873.760307896011,-807.7217392312315,-847.0160301191787,-4468.696513244232,3257.832036421262
80.624,1181.2771024734043,3817.620418221352,-869.5629028261338,-757.7386274663884,-4398.915505731328,3380.631947101096
80.632,1390.123098221322,3747.4952369143875,-925.4726836734017,-724.7621971150048,-4305.445477257756,3497.7455453165294
80.64,1595.0074629566398,3663.5944831776333,-976.3549656021131,-613.440673387827,-4207.377283119601,3598.7312459991795
80.648,1795.0564270273662,3566.215924081065,-1017.6098129000915,-562.6206425712202,-4111.57262244854,3709.7482734925566
80.656,1989.5463564222166,3455.864387613366,-1047.9635508657177,-472.41244929320385,-4024.7515102978086,3807.7442284812996
80.664,2177.3777871601596,3332.8809940908027,-1080.54338682539,-445.81461047304435,-3906.326867387381,3899.970106703056
80.672,2358.256137207657,3197.596086374281,-1113.189385983637,-385.86393461860416,-3829.346881058905,3988.2105941196783
80.68,2531.033369916086,3050.53561451849,-1157.420263415351,-358.71106406125523,-3732.292132588612,4074.9314007459816
80.688,2695.313529398838,2892.4080518682067,-1176.9194689334215,-226.9603948383395,-3593.6016376933826,4156.254580332203
80.696,2850.724242705236,2723.5519908098695,-1196.8634526775647,-175.61711686348778,-3476.2057069276952,4229.102466059157
80.704,2996.3330608778833,2544.746668548466,-1199.5110574792739,-117.5237978101849,-3386.8624889121497,4291.467061682416
80.712,3132.074229858113,2356.3689238627344,-1203.7765624225071,-49.08431760736884,-3266.6461277392436,4349.798226476255
80.72,3255.291468503356,2159.289934845219,-1240.606017398304,173.10750798726372,-2984.7288875611443,4396.414381085279
80.728,3368.9501720149965,1954.3364822462484,-1226.7609661453475,287.84353663485024,-2886.7467043918573,4455.733902928487
80.736,3471.1656022896345,1742.1323658916097,-1199.3468598135646,357.14260065759464,-2764.3779975710263,4501.696801380034
80.744,3561.4216403552186,1523.2689942706586,-1173.8294002672494,428.7798341056933,-2639.9701310122036,4540.223293583838
80.752,3639.5468621995265,1298.7459894252631,-1139.0128273902483,512.9281194139944,-2536.138913381702,4581.645250060756
80.76,3704.9781768588637,1069.0775566445227,-1101.5168426473947,577.696150075775,-2409.101218927073,4613.806319746243
80.768,3757.6390029627987,835.3822109829891,-1046.5663192532602,645.5053176547477,-2293.9793207774546,4653.231239125392
80.776,3797.1468447122406,598.5231587993776,-990.9763587892445,668.863586347586,-2171.380246342061,4663.920078463456
80.784,3823.668360280978,359.24066502630996,-938.112315935654,712.9550654980383,-2068.519522227379,4688.315665977375
80.792,3836.737475933086,118.39541152713001,-883.570873239743,746.6143213356061,-1945.5797164954352,4716.211205892111
80.8,3836.562487951946,-123.15571604868326,-830.2356741318647,767.7569103055571,-1848.6298798633943,4735.321782617151
80.808,3822.814435620875,-364.6567629444128,-778.0171445164162,783.8112903329406,-1723.1316990326306,4756.942661899438
80.816,3795.914854473657,-605.3647334179517,-708.940365001768,755.6999025621113,-1612.5684723851646,4761.363653175172
80.824,3755.7978601803225,-844.1518198607386,-653.5729185572692,805.6007933312133,-1480.5227737848443,4768.882735274407
80.832,3702.532966422123,-1080.3753738195905,-594.1918885999854,807.9816290400853,-1347.3481484869499,4772.302573004353
80.84,3636.33396095592,-1313.0506371713986,-535.9478265611101,800.4804675705535,-1258.010195885092,4782.592454672249
80.848,3557.3483365490983,-1541.3329789420245,-485.4009892371169,764.8099128342169,-1149.2803760367221,4782.824875035497
80.856,3466.145603443624,-1764.5155162161227,-420.5319088394001,778.461820479829,-1038.2117508835665,4780.520508164895
80.864,3362.756566428265,-1981.8994452483319,-358.3771878920159,800.6828386816762,-919.5170047673636,4771.057699634721
