timestep,xmain,pmain,xhigh,phigh,xlow,plow
29.536,227.4231498678376,6839.600412676677,-403.07092674863065,-221.8438270134753,5716.586305712408,19509.047602081573
29.544,604.4391004623047,6797.906757502105,-409.01735123883174,-187.48728874757103,6223.4958979959665,19334.487469023417
29.552,978.2791709322029,6734.453756904024,-426.8416830889581,-153.5604690404021,6720.51390656513,19159.5739181085
29.56,1348.2649131427527,6649.536558314197,-442.90824486126763,-164.54549406858703,7213.859562649606,18959.119435712706
29.568,1712.5471070988392,6542.877862854716,-446.68734946469624,-165.04424874797007,7678.203131393555,18757.406734638564
29.576,2070.6110685903577,6415.736102623716,-470.093067717131,-183.7280234328101,8170.16903875757,18533.335056095802
29.584,2421.6164979164682,6268.473661481177,-484.3355724226471,-141.05438027254476,8657.079262864894,18296.933179198313
29.592,2762.9415307572617,6100.923039448042,-489.5273237910956,-133.07497064272746,9108.743157815537,18045.544749334724
29.6,3094.614163290791,5914.7214816014575,-495.81925110927205,-118.88565907295141,9532.344976050166,17780.38823755474
29.608,3416.1284424335786,5709.866328311089,-508.2131684933828,-98.11906606193173,9995.82929316579,17507.581161323313
29.616,3725.7451216282066,5486.419944007576,-508.1568849494948,-67.63472649305253,10439.633554809694,17221.07656695647
29.624,4022.770942982221,5246.15665331525,-511.1736818519884,-59.80092949816538,10885.5395223336,16921.14799374855
29.632,4307.502105195251,4985.894544733141,-527.343656085017,-338.4822899054212,11519.788287101785,16581.894915477922
29.64,4576.061154923632,4713.608250287262,-566.3309076489975,-329.21267652881573,11952.31084097599,16249.449260071255
29.648,4828.322944037646,4426.973300207893,-590.576544070577,-283.4446940168664,12331.598752776501,15925.074999013577
29.656,5064.648050006971,4127.162964439784,-611.877730103644,-256.9930526640695,12715.249823399608,15579.648122726783
29.664,5284.4006575958665,3814.5211747815692,-626.1916234455094,-221.27652393228203,13083.301835566404,15235.658495175334
29.672,5486.543326453838,3490.610161112026,-648.5633695040273,-210.1657211269223,13488.088986811717,14876.451698040812
29.68,5669.936805083823,3156.2140189054644,-666.3022633862561,-161.95745298310425,13874.649269404215,14521.964863693343
29.688,5834.415675885373,2812.4904945658955,-670.5644387133946,-157.16734097999563,14246.922815812788,14149.92861484361
29.696,5979.781779566443,2460.0486679879846,-677.5611886745842,-127.90337350869753,14585.712526122292,13765.037038773526
29.704,6105.748388307849,2100.9245934639694,-683.7568285880469,-90.70053282437928,14923.949005176615,13375.989787182936
29.712,6210.64843551253,1735.9625412126288,-680.6552332183765,-25.54983160687246,15246.806159145985,12968.882516785192
29.72,6296.246019974942,1366.1745559092417,-692.8193418310406,-45.32019598312987,15570.101853532693,12541.62002683237
29.728,6361.492420517361,993.0790414355946,-702.5027136809864,-15.840371731825845,15874.587158931608,12118.379768675713
29.736,6410.10789186715,618.1226858550256,-702.3079411225247,37.96107797913692,15862.360514319345,11654.423224019009
29.744,6433.401570591675,242.13125541524929,-689.8384172850223,50.66023934579267,16131.274733724185,11226.38709336725
29.752,6436.1223070988135,-134.21761033254901,-680.5789362508884,42.86891903028997,16394.319082975875,10795.32985172071
29.76,6417.848707525451,-509.09835137903855,-686.4084427418974,102.5791923023684,16646.234241480503,10352.281183856898
29.768,6378.837750064699,-881.0672339754954,-674.8434152967809,70.70762220861894,16906.12045150751,9921.799926622403
29.776,6320.02854411255,-1249.413802649116,-670.0724294477704,91.23250776444864,17140.56956263659,9485.110333469547
29.784,6240.98247674987,-1612.66337928279,-659.1231766502523,118.64729644455936,17395.516744464894,9037.044861712413
29.792,6142.286400170502,-1969.741807116692,-658.7217210913932,163.94381299183476,17585.845795334295,8593.616147076104
29.8,6024.067478088902,-2320.0522331025354,-640.4140298919193,188.9885380763594,17801.533584949688,8132.32872337843
29.808,5886.475231189671,-2661.9260596904555,-621.1656382184328,187.11893440019202,18017.811444258026,7672.247294415378
29.816,5730.394799322545,-2993.959599347851,-604.3453002778153,261.2175077410948,18202.820816475396,7212.4484156097105
29.824,5556.213639446155,-3315.302844045499,-575.5254846352375,274.2140884019709,18367.297309842375,6739.847221895575
29.832,5364.5522376683875,-3625.1692697705666,-564.7137144699853,250.8027232303775,18531.679310911415,6273.181933322168
29.84,5155.8550054662155,-3922.573087455032,-542.8765806401922,244.17552965939916,18666.339798729547,5798.59480000267
29.848,4929.935300086951,-4206.993690804095,-510.6528466018242,301.9465491765753,18793.847242506254,5312.1056362954605
29.856,4689.311646683339,-4476.959807789448,-479.6136363521296,325.1265131451284,18895.125047625465,4849.419361521415
29.864,4434.709973613987,-4731.422234097917,-452.41619337150127,383.55289156212154,19016.35055369481,4373.916641048492
29.872,4166.520990787001,-4970.093304442212,-414.22948454195193,473.33457868704556,19124.283904002605,3885.4724205142593
29.88,3885.706354769838,-5191.8993934198625,-367.6164768634524,489.7231544294536,19205.540016565294,3405.180536628482
29.888,3592.449993687056,-5396.440059919363,-320.0945920198813,521.3313665885435,19299.473263225293,2930.367907825131
29.896,3288.6795957357726,-5583.055764938294,-274.12603064565786,541.8456140110884,19365.837517666176,2444.2343908088715
29.904,2974.7547453080056,-5751.044203757598,-224.02500773811926,594.725361371401,19414.694123102236,1963.1065654089161
29.912,2652.220930262451,-5899.933794398313,-182.44928425739838,624.87896074128,19431.33107479131,1479.1759883843677
29.92,2322.034707588339,-6028.977042726976,-145.83317675811156,582.1669081715365,19470.808461472243,992.5943879992217
29.928,1984.8080389513113,-6139.004157872974,-92.80923432404387,611.3216276428841,19512.362723441205,509.1568626010473
29.936,1643.063528114087,-6228.882922751968,-42.831641142632705,633.7724993874722,19514.403586286408,27.49925195375157
29.944,1296.8241587166397,-6297.998228101443,10.20370816875583,620.6914572738551,19529.184181924273,-462.4352271747072
29.952,947.7140440753539,-6346.400739941051,62.25493858053495,622.4523904032568,19535.36234335223,-944.891993390516
29.96,596.026301133215,-6374.4058437141175,99.76639744093256,603.6545824598912,19468.257221078602,-1426.5417689587816
29.968,243.0798308431648,-6381.663157330675,132.64803574688204,579.9294542929252,19433.299829822066,-1906.8828478044177
29.976,-109.2313937619111,-6368.42506743717,180.00001990069646,623.7350292569752,19384.338683551177,-2372.8901663622
29.984,-460.5398973417228,-6334.692931926545,224.33393067894863,583.0198229638133,19307.14027692314,-2843.9368345747957
29.992,-809.270294323439,-6280.38848091442,259.43580817577293,545.110566231598,19243.104520243676,-3307.8302242659706
30.0,-1154.448132769834,-6206.228673328123,298.19959016352783,509.58705411285075,19161.791905594666,-3775.8424848516756
30.008,-1494.3873135530496,-6112.597532211805,339.4069098260116,495.0645673301297,19057.410687947457,-4234.211400449866
30.016,-1828.9256775297356,-5999.099131815115,369.2760958232992,413.7427080639353,18948.796240804142,-4682.368745718537
30.024,-2157.152741159615,-5866.751387560084,408.98440413747096,348.2905195823628,18832.37372166061,-5139.9436130379
30.032,-2477.2650770719297,-5715.278570860461,430.4634390689814,318.1027936724526,18685.533952036367,-5590.939295041902
30.04,-2788.526868289657,-5546.317618467187,450.2832574610657,290.99532996566865,18541.9966284208,-6039.629124248645
30.048,-3090.066183552268,-5359.974933051098,473.8241984275923,267.5448155015888,18385.08559855005,-6488.118148928902
30.056,-3380.7504437431453,-5156.7090622146825,502.0488041216013,284.9942611521127,18226.219435143124,-6939.9737223352795
30.064,-3659.8252689480687,-4936.991496176964,522.2295435751914,264.787245446827,18052.567050447382,-7367.541227447187
30.072,-3926.3394570039823,-4702.389974822507,530.8044051880405,295.0520929689409,17859.89837400494,-7792.640528655193
30.08,-4179.22249719176,-4452.682699706094,548.2884957798724,313.88789814217085,17648.50271235891,-8215.76509247161
30.088,-4417.8992216503475,-4189.433280095177,577.015594241979,308.86026707585586,17418.116468697586,-8625.774257996345
30.096,-4642.154276018405,-3913.405007041275,590.208994271387,272.45914578079095,17209.428956298496,-9035.481331995676
30.104,-4850.143549190674,-3625.677944537945,611.4906890644125,249.38661869191054,16986.380093654243,-9434.333658950796
30.112,-5042.394913302031,-3326.991494007029,636.7568832430472,207.84008480334847,16747.25483808523,-9825.86655602097
30.12,-5217.735186066256,-3018.061357559739,646.8188308802762,175.01822101547916,16495.197642026975,-10227.598884510073
30.128,-5375.9792389321765,-2700.414374335005,664.645029649572,104.66569374169133,16247.902229261692,-10614.613272435463
30.136,-5517.009973008477,-2375.3676630751443,667.2903180954796,46.99635095376387,15967.362336590571,-11001.559150537289
30.144,-5639.153476571824,-2043.2963189989634,671.4399151472725,60.63060395208789,15681.729101435423,-11378.639632685563
30.152,-5743.033880524907,-1705.1000786838902,673.6446295745437,53.25684636731027,15379.427852817995,-11746.397469146514
30.16,-5827.51971802141,-1362.7379702106361,680.3627153689806,18.783010989590952,15056.978320366825,-12110.200437948595
30.168,-5902.086337027161,-1011.6012971298336,673.9305743925468,38.14955836026079,15071.75804796628,-12457.686283476078
30.176,-5949.917549081551,-658.4493886174571,801.0434024614549,120.97275140748552,15062.922990889243,-12735.780936820081
30.184,-5976.967859182746,-308.9677977587239,818.2480629990227,144.20807006531763,14725.855052382634,-13085.143299387006
30.192,-5983.905918893551,40.74198405029979,819.6133027798126,100.36546431587664,14376.558952242982,-13427.591125243162
30.2,-5971.663654715826,389.5110968384083,825.6006093115982,86.18679517153465,14018.205504777707,-13766.73901946417
30.208,-5940.536574394724,736.1722428394951,832.1896500561921,49.40996698756565,13683.737817515821,-14098.76286736729
30.216,-5890.450023727715,1078.9935947904225,836.1951808134392,24.085057721066747,13313.604330004555,-14420.78770956922
30.224,-5820.667041585413,1417.1385792612557,894.8482610320485,11.739828093344684,12873.47365536133,-14682.685733645552
30.232,-5733.2885570595645,1753.3045376933999,751.3750125256722,-185.99695572448186,12536.539759177924,-14989.394040020685
30.24,-5627.880037499545,2079.644562111994,738.6071792367705,-205.69032108105785,12160.916319091415,-15288.900356070155
30.248,-5504.413671888011,2398.3118234379576,727.5040261362453,-274.506624574939,11781.103426851807,-15577.29704794356
30.256,-5362.995534931276,2708.742741524698,698.5054640542435,-314.10240355394444,11404.317103614085,-15865.028319417297
30.264,-5205.063428363519,3009.95455707811,654.2336730465314,-345.21836586344426,11031.917797461756,-16133.653067614527
30.272,-5031.549312598581,3300.6036274850944,636.4183921118325,-346.1525952898451,10605.611716688905,-16392.568378214317
30.28,-4841.412896443998,3579.2643965245416,613.158085681965,-338.50591771686067,10174.67567049105,-16656.578028628708
30.288,-4636.146863271454,3845.773196116309,589.8429682472316,-382.5369778954167,9774.12941930459,-16905.236991893365
30.296,-4416.23049003369,4099.468209421531,563.8031633839341,-396.61679798443714,9371.977179543117,-17142.338069865902
30.304,-4182.763912677987,4339.314424867681,527.8828876753328,-460.4539356883007,8942.060271525572,-17365.44029841957
30.312,-3936.482296114128,4564.40914651445,488.33165578052126,-506.7839459157304,8507.823483828824,-17582.12815028814
30.32,-3678.152390149784,4774.183302102204,443.57580793353196,-513.8067580192372,8081.560592066598,-17795.457415290388
30.328,-3409.085575493278,4967.730429206494,394.1822199758056,-579.2639197739364,7617.29944783939,-17998.919065574235
30.336,-3130.028670867668,5145.507248262576,352.66480047054165,-626.3246576314731,7148.627262718377,-18190.36712877142
30.344,-2840.7576190947707,5305.609019946596,312.141163259139,-676.7664290165816,6704.91145118922,-18372.263071740723
30.352,-2543.378501106046,5448.7265501200445,267.4698468253637,-669.1431262004111,6253.56017148894,-18536.237450453435
30.36,-2238.739888313175,5573.70301039727,228.94659172977197,-713.9408568043843,5807.938147378773,-18692.733148904274
30.368,-1927.309743240804,5680.4843012022875,170.58190576539016,-775.8967278845397,5345.5547421762385,-18834.235460091644
30.376,-1611.1510621299851,5768.556202013681,112.09518771705133,-826.4374981546632,4855.466130781634,-18972.877384860334
30.384,-1289.8230523852012,5838.700582504853,44.01473352533469,-830.9669776643631,4378.85193766508,-19086.433077026224
30.392,-965.7241865328257,5889.300109836833,-17.117061961245653,-817.5269476093836,3911.349847466135,-19195.322729817173
30.4,-638.9861958088867,5920.7799964151145,-81.70988694101727,-803.5277227419799,3398.071918813932,-19292.73272743564
30.408,-311.49807511615677,5933.2757543985135,-133.74758045718056,-764.5011286954067,2908.3509822126107,-19393.88538614613
30.416,16.04817511029894,5926.690471118821,-193.53662532107361,-769.3905204099857,2425.4031094812176,-19471.525233204655
