timestep,xmain,pmain,xhigh,phigh,xlow,plow
48.872,-62760.308642922006,-1.0678958582514524e6,-91907.06919524695,-253930.41668879305,-1.2667601819098522e6,-538838.2579394242
48.88,-121680.49871311568,-1.0627955972581161e6,-110766.29441642134,-246244.8798916008,-1.279906177963406e6,-506833.51894504676
48.888,-180228.65441801402,-1.0544469828896625e6,-128998.5255522748,-237149.94649510708,-1.2922112307993842e6,-474490.68199187197
48.896,-238226.05166647318,-1.0428752943670162e6,-146495.0053133858,-226766.39906595717,-1.3037040515488638e6,-441859.14237135387
48.904,-295495.4707522029,-1.0281164345284335e6,-163151.32164154833,-215122.98947298413,-1.3143967489256982e6,-408948.33993319236
48.912,-351861.7597856481,-1.0102150114246916e6,-178888.8811216816,-202188.41084849232,-1.3242221802127236e6,-375790.67850141774
48.92,-407152.04850237863,-989226.3023179884,-193608.8665254997,-188150.04585620933,-1.333245823447942e6,-342386.0490165717
48.928,-461198.0572674197,-965213.6982068883,-207226.57303708815,-173056.46891401426,-1.3414332784037045e6,-308764.44978911296
48.936,-513834.87749746954,-938250.9636141566,-219663.3632107554,-156924.50851216415,-1.348746720630188e6,-274955.95229779655
48.944,-564900.8355633847,-908420.7687246635,-230848.83442176803,-139933.11963444715,-1.355205789297473e6,-240987.2652764709
48.952,-614240.8852426605,-875814.0077352137,-240718.25481893154,-122173.24699747495,-1.3607998913675193e6,-206852.90736155355
48.96,-661703.1690295116,-840530.1171308677,-249217.83034942244,-103720.42233119655,-1.3655520740391174e6,-172581.38038525492
48.968,-707142.8571011176,-802677.3516362263,-256312.80822308562,-84725.33758621557,-1.36946125177624e6,-138204.91607998562
48.976,-750420.5230958624,-762371.3755278885,-261961.41866077663,-65238.41383212104,-1.372491049217255e6,-103753.78455752299
48.984,-791405.1478691574,-719734.9322857518,-266120.2056542034,-45342.71913475869,-1.374628386756163e6,-69227.55734493594
48.992,-829971.0167655344,-674898.7927519274,-268781.8862479019,-25155.97255753658,-1.3758962829978676e6,-34651.630593304144
49.0,-865999.9868181748,-628000.0477487361,-269906.970854623,-4847.823026327616,-1.3762879745434313e6,-62.98857015869474
49.008,-899382.4123998929,-579181.69557433,-269497.8477138595,15463.014165300458,-1.3758362678451652e6,34521.368677715385
49.016,-930015.5439378821,-528593.2752570164,-267561.7196218418,35738.8477124352,-1.3744804298491206e6,69080.85301218368
49.024,-957806.2059407891,-476389.3425176869,-264098.9089746383,55757.167581091155,-1.3722878289621018e6,103598.33815233731
49.032,-982669.6543587159,-422729.20407271,-259127.44861398073,75500.9272216308,-1.3692563134746193e6,138052.13701166245
49.04,-1.0045294729078802e6,-367776.89245499996,-252681.2209286909,94807.99016912076,-1.3653598177917681e6,172414.87816780148
49.048,-1.0233188411491264e6,-311700.6162117517,-244804.5761613277,113533.88281454594,-1.3605862165300115e6,206665.11701027147
49.056,-1.0389802740077846e6,-254671.51512346324,-235548.14525683015,131640.2154355595,-1.3549271258563846e6,240783.92309183377
49.064,-1.0514663665294647e6,-196864.25706553558,-224950.08484914806,149093.00173848853,-1.3484120845824648e6,274762.8197192605
49.072,-1.0607388166135869e6,-138455.34806222844,-213080.1412606078,165636.36275152426,-1.3410575261130908e6,308559.6349647482
49.08,-1.0667693874811225e6,-79623.15592087207,-199992.20201009672,181207.797151796,-1.3328703146446024e6,342165.2557497503
49.088,-1.0695394014771923e6,-20547.40720295561,-185780.17005059103,195718.62810011185,-1.323843319791591e6,375549.65126364597
49.096,-1.0690404784343145e6,38590.76900488207,-170507.57653927672,209140.75806095637,-1.3139914475788646e6,408701.71340148756
49.104,-1.0652742190784675e6,97611.29705764657,-154266.98709091145,221365.38836627197,-1.303296160457735e6,441600.87407556747
49.112,-1.058252167812725e6,156333.29584108634,-137134.71793429856,232359.75059615972,-1.2917557779377233e6,474215.60033844283
49.12,-1.0479954589387254e6,214577.6272561552,-119231.9697074828,242037.27118319922,-1.279409681591028e6,506525.8496708676
49.128,-1.0345357256732978e6,272165.9736289194,-100665.85165583043,250285.3859622886,-1.266261266583685e6,538502.2504857673
49.136,-1.0179137078823241e6,328922.13910168014,-81526.08266061234,257126.64009096703,-1.252316512156322e6,570149.5488087672
49.144,-998180.4460090158,384673.3766659962,-61920.97227788307,262572.90334463614,-1.2376052776431718e6,601430.6942072277
49.152,-975396.4747675535,439248.7291621907,-41970.03308884187,266454.14451556705,-1.2220991452552346e6,632333.4081067838
49.16,-949631.5323103588,492481.706573699,-21775.219663776512,268839.314435257,-1.2057991401490325e6,662831.7524380349
49.168,-920963.9224611252,544209.2809910987,-1469.9706055330184,269689.42357477837,-1.188750471489796e6,692913.0595674483
49.176,-889481.3932758281,594273.6975153385,18847.553127768468,269063.0943400141,-1.1709478541903128e6,722549.3989142099
49.184,-855280.0797292205,642521.8867374348,39059.21291538556,266796.84799819463,-1.1524133675007606e6,751745.3728332741
49.192,-818464.8685711302,688806.252925028,59049.14964503319,263073.2006996831,-1.1331497060531916e6,780456.6138497302
49.2,-779147.7746578482,732984.9506460693,78698.05046467553,257885.01243230648,-1.1131992605296983e6,808668.2914118713
49.208,-737449.2341633015,774923.6329848426,97900.88093650178,251237.21843837827,-1.0925220130628666e6,836366.1182109594
49.216,-693496.8905312433,814493.6944414453,116546.32273101945,243148.27540307608,-1.071167888649443e6,863557.1508029423
49.224,-647425.085482404,851574.2130271852,134526.114737713,233695.32827149756,-1.0491028002986617e6,890186.3059819952
49.232,-599374.2633566605,886052.0841146023,151736.1441783243,222890.7199923066,-1.0263982817534067e6,916261.6109507964
49.24,-549491.3065889485,917821.8649150159,168080.29007338162,210775.80938917462,-1.0030333036147637e6,941749.0620641876
49.248,-497929.33796858304,946786.418998131,183480.89050425068,197524.2701359232,-979043.2693457963,966656.017194182
49.256,-444845.45200930134,972857.240349747,197831.91498091214,183120.90125768576,-954417.2951638316,990938.9382539433
49.264,-390401.17426885467,995954.3056841211,211055.7036414648,167702.67262511118,-929224.0422788127,1.0146012646644773e6
49.272,-334764.1130921397,1.016007421606183e6,223077.10928386488,151336.21865700433,-903410.991224731,1.0376110504278232e6
49.28,-278104.0454872888,1.0329548812502379e6,233831.3291588751,134033.3919702232,-877035.1610950506,1.0599727628015573e6
49.288,-220593.7126140598,1.0467454248062709e6,243251.54271232826,115998.82016986934,-850132.4167079123,1.0816777090605912e6
49.296,-162409.52261077418,1.0573367681164867e6,251283.04476237088,97322.53134000719,-822653.941712888,1.1026836277235092e6
49.304,-103728.98077560242,1.0646962992199252e6,257896.19299402428,78121.0212915573,-794661.9193188252,1.1229829668211844e6
49.312,-44731.64103905258,1.0688018300442905e6,263029.12685387913,58455.85188904859,-766170.2580113834,1.1425857948259052e6
49.32,14403.011497761276,1.069640561596966e6,266681.5028961747,38514.90844835988,-737216.1393021037,1.1614630418656517e6
49.328,73493.54400050269,1.0672099720689568e6,268812.43393274106,18332.175257483876,-707800.3341035673,1.1796129136316236e6
49.336,132359.35818140258,1.0615175523879703e6,269422.7725616811,-1965.359734158181,-677933.648696662,1.1970085363221087e6
49.344,190820.7457559811,1.0525805007896342e6,268505.03999337956,-22257.211402791712,-647612.4110928861,1.2136557732001112e6
49.352,248698.75755611924,1.0404265709192518e6,266058.8680588959,-42437.97284155745,-616873.8082551932,1.2295288452721366e6
49.36,305816.46182710025,1.0250925773945671e6,262096.61357338502,-62342.09477245906,-585744.9320850654,1.2446335722665542e6
49.368,362000.0964673605,1.0066254805989801e6,256648.05277592904,-81921.31093599777,-554255.2731051397,1.2589478576530598e6
49.376,417076.6529367614,985081.7749370454,249729.94655766652,-101017.5683962986,-522420.7835734927,1.2724592618103717e6
49.384,470878.62140791904,960527.0137719925,241389.09197167036,-119531.89207154575,-490303.1905933221,1.2851669561786389e6
49.392,523241.42719607527,933036.4145498174,231688.8034640697,-137389.01290187027,-457811.7916091822,1.2970656372102348e6
49.4,574004.6550152912,902694.2823650187,220676.37640860802,-154402.97116524566,-425079.9813791343,1.308153174165187e6
49.408,623014.3027800749,869592.8084433187,208418.87084128775,-170600.87196608764,-392060.5666870763,1.3184049062676893e6
49.416,670119.1093925962,833833.7524164794,194974.5306493823,-185867.5823822625,-358818.3343051331,1.3278193923772017e6
49.424,715175.95239244,795525.84155501,180419.78756868344,-200037.5216927524,-325302.6938432607,1.3363998269065935e6
49.432,758046.9299577281,754786.5990120054,164818.92946637562,-213084.43168408715,-291619.1021164204,1.3441380417426946e6
49.44,798601.2093188992,711740.532843753,148295.09313079715,-224894.17031034193,-257711.27004670745,1.3510274301418015e6
49.448,836714.1413734221,666519.1643466478,130931.63114358546,-235451.17485501102,-223673.82779830464,1.3570463574503788e6
49.456,872269.9050070874,619260.35415814,112822.15968303307,-244613.94025308648,-189477.72917845633,1.362229528455153e6
49.464,905159.5611764735,570108.8873175138,94067.14787704445,-252423.34028362305,-155218.97594078933,1.366552917202185e6
49.472,935282.675728057,519214.84230340784,74780.47142214359,-258818.33548172915,-120828.67161033425,1.3700037485193454e6
49.48,962547.0072761845,466733.9149038593,55066.500080294485,-263690.3129283081,-86381.07633843787,1.3725869697858642e6
49.488,986869.204506677,412826.4679507683,35045.97614845766,-267055.85471824737,-51869.06870561855,1.374304277197229e6
49.496,1.0081757745363633e6,357657.35430632846,14835.629914783849,-268898.98095074086,-17312.465633328313,1.3751541341603815e6
49.504,1.0264008240933924e6,301394.79870674363,-5459.02924055075,-269246.24925998866,17237.5554666444,1.3751393593603435e6
49.512,1.0414887014796698e6,244211.25633434433,-25728.39424325188,-267982.0986210276,51825.126659612084,1.3742451527748837e6
49.52,1.053393362019734e6,186281.3664977045,-45838.27351611498,-265262.7852082502,86356.68893213679,1.372484122566419e6
49.528,1.0620781011209032e6,127781.9956054393,-65683.56407435886,-261059.28984285067,120818.91518481987,1.3698681140224442e6
49.536,1.0675163204521325e6,68892.35769006172,-85165.2321858683,-255401.71847807724,155196.74301442306,1.366381948296376e6
49.544,1.0696924552130566e6,9792.08498114679,-104158.44917233878,-248278.70062548196,189443.60604970038,1.362029614303391e6
49.552,1.0685988682690253e6,-49338.07942384361,-122556.14813840015,-239727.57557739047,223612.4201127483,1.3568248893787179e6
49.56,1.0642395284217095e6,-108317.7892558866,-140248.68515688463,-229815.32656076865,257636.59961818627,1.350755732835968e6
49.568,1.056627474924793e6,-166966.26790083712,-157144.44308337968,-218621.82730638148,291508.8278337164,1.3438346195118327e6
49.576,1.0457851353547777e6,-225104.42497481292,-173164.56268014485,-206177.84848979203,325186.6336291823,1.3360611462191737e6
49.584,1.0317470324882105e6,-282554.56703556434,-188194.54646814577,-192541.60156034178,358685.7985889766,1.327453438082809e6
49.592,1.0145550271281743e6,-339141.09099074284,-202152.06866116656,-177823.63852156774,391945.0296828802,1.3180024274188853e6
49.6,994262.2837418773,-394691.05784969893,-214953.20613948992,-162073.22830145128,424937.8642397877,1.3077077504968196e6
49.608,970930.9364597142,-449034.5632199122,-226551.58767512057,-145405.09123014257,457651.3047900441,1.2966008600018395e6
49.616,944631.6987590683,-502005.5170463695,-236853.59929723313,-127951.3303392903,490068.9206243137,1.2846738335350081e6
49.624,915445.2643545601,-553442.3799177562,-245794.91600264638,-109719.72983549896,522204.75462571875,1.2719418228173559e6
49.632,883461.5182752924,-603187.5332952305,-253350.26537908174,-90894.82529965075,553983.4514450518,1.2584077564884757e6
49.64,848776.6616118214,-651089.0068088627,-259478.67828722546,-71542.7835572559,585442.4126482503,1.2440769134508919e6
49.648,811497.7002148682,-697000.7124763796,-264131.3347046514,-51810.384377623144,616533.704722627,1.2289554031703523e6
49.656,771738.6886030786,-740782.0157107925,-267279.3659177818,-31805.824979123343,647205.5917580932,1.213064031011301e6
49.664,729620.4047033254,-782299.2656429736,-268898.24725697516,-11571.73759269875,677473.9053158076,1.1963996028556034e6
49.672,685272.3562966023,-821425.3608189616,-268992.32678244764,8702.56891913494,707292.554028081,1.178976660897073e6
49.68,638830.1277249443,-858040.8720545854,-267573.2870869545,28930.77537463634,736692.0191101533,1.1608128629464793e6
49.688,590435.0402776288,-892033.8859482175,-264625.28443262534,49036.967692609986,765632.7269581354,1.141919700320562e6
49.696,540235.4677791026,-923300.3782639359,-260176.45987931453,68820.98919465809,794082.787649703,1.1223026840670614e6
49.704,488384.49007553596,-951745.1761213322,-254240.20585789392,88178.10143772782,822021.2756560075,1.1019725770740348e6
49.712,435041.11001356854,-977280.6253786237,-246866.31448185715,107114.42233893625,849439.3998736042,1.0809658192889087e6
49.72,380367.6995006387,-999829.0943719313,-238074.48367981662,125414.12390626509,876340.178118446,1.0592568540375654e6
49.728,324532.4024930472,-1.0193217157010828e6,-227932.158217704,143002.95954285952,902657.2242394213,1.0368888596582818e6
49.736,267704.78303233325,-1.0356989614886327e6,-216497.7046067712,159760.1956681283,928419.799427479,1.0138607165828291e6
49.744,210058.78160505064,-1.048910773928967e6,-203846.1693344404,175602.56991076097,953583.1865090551,990201.290977693
49.752,151770.79212461397,-1.0589163097317417e6,-190038.90360378992,190413.24838208986,978133.3052707826,965914.8192189891
49.76,93019.21189635263,-1.065685376057023e6,-175149.0092853608,204211.31480745322,1.0020921345915112e6,941021.922247939
49.768,33983.12448536352,-1.0691974798408956e6,-159250.54265329894,216848.90501189115,1.0254194017883361e6,915525.7473257104
49.776,-25156.752831912967,-1.069441433256132e6,-142465.35807651415,228265.14846917088,1.0481136537482392e6,889447.3502717282
49.784,-84219.86546911315,-1.0664166744136692e6,-124859.35769239174,238351.42955674152,1.070121702560078e6,862814.7149671218
49.792,-143025.46015189457,-1.0601325326526898e6,-106535.77377646371,247048.82052018787,1.0914678571778513e6,835641.562023766
49.8,-201393.37357322543,-1.0506085897778547e6,-87615.83982422522,254381.80200513714,1.1121042815069335e6,807933.2460650499
49.808,-259146.54019512807,-1.0378732141909967e6,-68202.25534245418,260269.2148780732,1.1320223148647465e6,779731.6890654294
49.816,-316107.080089094,-1.0219656043792522e6,-48400.30705333257,264675.91053542856,1.1512457313741818e6,751021.9121192626
49.824,-372101.8706819334,-1.0029346316400995e6,-28327.8364195175,267505.5411692841,1.1697599801442928e6,721842.7680252504
49.832,-426959.14208095736,-980838.0224515301,-8112.0037654796115,268847.3046882339,1.1875131910542918e6,692212.2090094786
49.84,-480511.73890032445,-955743.732984282,12172.907138623723,268642.92036736675,1.2045313319183283e6,662135.7124357059
49.848,-532595.6020121694,-927728.2460981578,32380.420819560186,266935.9555650328,1.2207481193623638e6,631657.8030508426
49.856,-583051.851899899,-896877.1599900578,52402.63340966188,263779.1282406513,1.2362314256978128e6,600786.8812260329
49.864,-631725.6315396625,-863284.8957648204,72112.06306128572,259049.4863945473,1.2509221886328282e6,569529.6498312087
49.872,-678468.6799760658,-827053.9973498943,91421.64153249041,252843.14211862595,1.2648169370137798e6,537915.6961398531
49.88,-723138.0934178776,-788295.224327748,110210.60100794048,245206.43887985838,1.2779241286813745e6,505959.00705652096
49.888,-765597.3071380802,-747126.7899914711,128352.26987589285,236187.1514962091,1.2902023462616722e6,473677.95102542226
