timestep,xmain,pmain,xhigh,phigh,xlow,plow
149.672,7.793472630856521e6,-2.410233184821569e7,-296387.5743642356,-49824.65860879459,639070.6342515863,900070.2827772937
149.68,6.449286900393419e6,-2.450659217090731e7,-299679.05645288783,-37708.76821600052,661338.9300617226,873316.066290931
149.688,5.084811956009634e6,-2.4836042848695207e7,-302047.9887403423,-25552.286448518287,682938.3933156135,845918.9492219264
149.696,3.704213862466987e6,-2.508964493267168e7,-303502.07145876787,-13287.935665931258,703876.4224165132,817935.0080461683
149.704,2.3117099148761323e6,-2.526659115404694e7,-304037.4250225758,-939.9122085172237,724088.4004926328,789402.0734130827
149.712,911555.2420845311,-2.5366308209052358e7,-303633.09670675447,11346.355537077217,743541.6768390345,760367.9524722958
149.72,-491969.45110269176,-2.538845890197948e7,-302298.62024312816,23626.809254718228,762244.4533337811,730885.0201055841
149.728,-1.894571590999152e6,-2.5332943578057956e7,-300044.30180474394,35887.29603125751,780215.4808375121,701021.8090425623
149.736,-3.291959416448593e6,-2.519989949366349e7,-296867.39710272546,47998.94804477411,797422.1708993722,670805.7106108823
149.744,-4.679855568771818e6,-2.498970177693667e7,-292783.09662189626,60019.28061697544,813898.1633622523,640295.4768750437
149.752,-6.054009989472575e6,-2.4702961265912276e7,-287794.19347019243,71815.21977730535,829586.1787786572,609548.219930112
149.76,-7.410212670579903e6,-2.434052365106731e7,-281933.94832360337,83408.82989470809,844503.4636156907,578602.1933765218
149.768,-8.744307110575894e6,-2.390346607218273e7,-275219.78650997207,94674.74137729492,858667.6045210141,547522.0187534519
149.776,-1.0052202431532219e7,-2.3393094877260182e7,-267658.2121727847,105736.75729954393,872016.4051022748,516364.96791443916
149.784,-1.1329886185935114e7,-2.281094114319604e7,-259262.8653608998,116461.53833508774,884587.8139109552,485154.3143023294
149.792,-1.2573436738906935e7,-2.215875608752086e7,-250080.24319700047,126807.97917668763,896386.6567562168,453949.1282705668
149.8,-1.377903537332084e7,-2.1438505996711504e7,-240123.5238623063,136845.2124350159,907398.2111023375,422797.56638121733
149.808,-1.4942977583637875e7,-2.065236630817174e7,-229427.59151787686,146462.87082585302,917646.2992645669,391746.9140968616
149.816,-1.6061685395874305e7,-1.9802714442125216e7,-218020.69472304118,155661.49534174916,927075.1292797183,360838.1161320436
149.824,-1.7131716857978713e7,-1.889212411295204e7,-205943.117358044,164322.96670445724,935745.2612289949,330117.0504577748
149.832,-1.8149777995708656e7,-1.7923355935520336e7,-193226.04775048373,172533.31631588913,943613.6739129303,299622.60570487165
149.84,-1.911273307790826e7,-1.689934934482e7,-179901.19615067606,180148.6724466631,950775.9152512357,269395.3686574783
149.848,-2.0017612740291383e7,-1.5823214533802576e7,-166036.97630073488,187227.01095789438,957162.4762741575,239487.19959055752
149.856,-2.086162429637987e7,-1.4698222404928235e7,-151662.32877684972,193760.04122617142,962799.3467384406,209924.49521318713
149.864,-2.164216036738545e7,-1.352779440942453e7,-136810.73270398818,199719.52340859026,967712.9606657159,180739.5502222499
149.872,-2.2356806485803444e7,-1.2315492927735517e7,-121541.21350551189,205025.83310550227,971889.0834941048,151963.12779475417
149.88,-2.3003349192135632e7,-1.1065009274917139e7,-105905.70697807155,209692.09790204762,975351.0002254558,123624.06571848181
149.888,-2.3579781727265283e7,-9.780153567298006e6,-89937.80879449323,213741.40941232254,978091.6025068951,95760.7308576181
149.896,-2.4084311674036443e7,-8.464842429419208e6,-73674.54185360257,217145.01000169595,980163.0434686481,68407.75786328899
149.904,-2.4515365597099394e7,-7.1230875718195345e6,-57193.295386253536,219899.02209381855,981517.1261063762,41578.46931294491
149.912,-2.487159433615229e7,-5.758982883898594e6,-40514.6428391257,221980.474406922,982220.3498676588,15298.804271354576
149.92,-2.5151876889430087e7,-4.376692525981646e6,-23717.723427461402,223416.48033128754,982262.7671254169,-10418.079350844053
149.928,-2.5355324210191417e7,-2.98043812476852e6,-6834.719908412852,224107.05439432766,981651.0147708756,-35519.89787709394
149.936,-2.5481281914623067e7,-1.5744855605487577e6,10089.095008497456,224168.23026360938,980420.4162027698,-59991.339716196206
149.944,-2.552933231387333e7,-163132.41807299212,26966.026402587333,223536.96689395083,978580.0843970479,-83863.31291735823
149.952,-2.5499296270195983e7,1.249305671734164e6,43781.67790604634,222252.59380265416,976182.6886243649,-107086.95096885234
149.96,-2.53912332071675e7,2.6585075759549993e6,60469.17404365073,220215.6566562412,973165.6426007797,-129662.21285356725
149.968,-2.520544142625862e7,4.0601608314337907e6,76980.47787978244,217541.52134431235,969641.5613763862,-151588.66420512504
149.976,-2.494245713681439e7,5.449973908930129e6,93267.62583177607,214187.33635532734,965557.8604289549,-172840.70088675778
149.984,-2.4603052626990806e7,6.823689715959532e6,109279.85449029593,210155.75894972164,960935.8885622076,-193419.9698430885
149.992,-2.4188234729663223e7,8.177098842590311e6,124958.00868767258,205463.46814814303,955818.2471154734,-213324.78109280343
150.0,-2.3699241401811477e7,9.506052046202963e6,140240.32887662365,200145.67769481882,950192.7003961429,-232555.05973800053
150.008,-2.3137537742090728e7,1.080647345128558e7,155112.17012922931,194225.38948560075,944112.4056667477,-251112.26262386283
150.016,-2.2504811886550363e7,1.2074372369045343e7,169517.1082175126,187708.0737006777,937552.2468348652,-269020.90415979037
150.024,-2.1802970483345367e7,1.3305856237661198e7,183404.21951004872,180661.52042776556,930580.5417153822,-286250.92093277856
150.032,-2.103413164130789e7,1.4497142536750043e7,196744.67989182787,173029.5848549733,923172.1234605581,-302846.3817558431
150.04,-2.0200620099986672e7,1.5644569514787352e7,209492.4406747565,164854.73372680225,915353.0899899729,-318798.9007366433
150.048,-1.9304959208782457e7,1.674460838972923e7,221586.63632307152,156146.3843433101,907122.1744020456,-334102.8670717269
150.056,-1.8349863577736463e7,1.779387364819543e7,233007.48858033086,147014.47432686316,898515.7373915783,-348804.57571333915
150.064,-1.7338230022430565e7,1.878913449399275e7,243728.4811154938,137381.5176810493,889526.4294590947,-362895.3639959852
150.072,-1.6273131530537412e7,1.9727322705369655e7,253716.6966038958,127354.46736211644,880200.030794328,-376399.4072437057
150.08,-1.515780299716141e7,2.060554520672872e7,262927.15145001357,116945.27957887869,870541.5052522952,-389337.6218956752
150.088,-1.3995636646844668e7,2.142108959813684e7,271332.3360292959,106162.67263656919,860571.0758097866,-401738.4055091406
150.096,-1.2790169115536394e7,2.2171434556485157e7,278908.44333434023,95012.8392014655,850307.7394628633,-413595.0318629291
150.104,-1.1545070462518755e7,2.285425750254334e7,285651.58891650225,83632.27423232215,839751.0193288557,-424960.2669312818
150.112,-1.0264132918351948e7,2.3467441793497313e7,291519.85126568406,71976.66319574331,828918.4165087086,-435833.12304520776
150.12,-8.951261197945017e6,2.400908205701274e7,296473.8267993397,60087.70176267341,817836.9216868132,-446237.78584835504
150.128,-7.610458740219257e6,2.4477491580534898e7,300524.306202255,48009.5529550786,806490.7933570434,-456210.97408835177
150.136,-6.245815820281369e6,2.487120692529684e7,303683.4390743804,35805.19592968604,794902.8515024974,-465776.23322693486
150.144,-4.861497970632411e6,2.5188992620998047e7,305915.6729973222,23418.028867401434,783079.6211466579,-474967.96281382244
150.152,-3.4617321062188856e6,2.5429844922655463e7,307200.4592228046,11013.434469466163,771033.6271701481,-483801.78970711306
150.16,-2.0507945391842502e6,2.559299489641126e7,307545.08019772894,-1450.087249242331,758755.3230228912,-492315.8078075406
150.168,-632997.0014742648,2.56779111157097e7,306957.14720679703,-13901.49079350002,746246.3453726197,-500510.5585270129
150.176,787325.3285667079,2.568430138430703e7,305432.71085545496,-26299.19671960937,733569.1319132226,-508445.57037604705
150.184,2.2058284807106196e6,2.5612113629867118e7,302973.1940807389,-38630.88261319427,720657.822143518,-516124.9333630399
150.192,3.6181713672061404e6,2.5461536110841867e7,299588.49137355224,-50872.948066380806,707581.8927612245,-523592.2285908327
150.2,5.020030369831345e6,2.5232996867375575e7,295289.8591505105,-62967.86893064077,694338.5418590644,-530869.7182241231
150.208,6.407112608769321e6,2.492716272002481e7,290078.1568186288,-74850.863051627,680912.6612502844,-537986.6459532875
150.216,7.775168048686819e6,2.4544937328989223e7,283990.30305214366,-86529.20950032445,667314.2334620339,-544972.0165794255
150.224,9.120003092847142e6,2.408745833218377e7,277020.36927797046,-97928.70391903372,653509.8970968273,-551840.3516273643
150.232,1.0437493658480756e7,2.3556094226572547e7,269189.13771465217,-109038.41304754758,639545.7859115032,-558618.3382520622
150.24,1.1723597529422347e7,2.295243994697172e7,260551.5115352376,-119801.00374683535,625425.8900778654,-565336.3705271308
150.248,1.2974367098704426e7,2.2278312291842397e7,251105.5395965817,-130230.12000450339,611132.1360582751,-572017.586083142
150.256,1.418596045150392e7,2.153574469545808e7,240885.86585010026,-140248.11702929682,596667.3603475842,-578691.9706952868
150.264,1.535465539732154e7,2.0726980168535173e7,229928.80193956709,-149804.44918625196,582043.5873427305,-585369.8130091192
150.272,1.6476857556550408e7,1.9854466223781876e7,218273.63462680168,-159044.72244808206,567244.3304617617,-592088.7600810762
150.28,1.7549114994902592e7,1.89208452621706e7,205948.12370504698,-167722.1520222294,552268.2525146138,-598854.9170109932
150.288,1.8568125515782576e7,1.792894913425056e7,192977.90905097753,-175953.88407019546,537118.0730361234,-605674.8124806131
150.296,1.9530749573516577e7,1.688178801017135e7,179402.54449021752,-183625.2246916496,521794.155337641,-612575.6699146986
150.304,2.0434019241137672e7,1.578254232748275e7,165283.91831483485,-190706.7334209636,506298.25465440314,-619586.5210872397
150.312,2.1275145927096304e7,1.4634554097220188e7,150643.02364734476,-197147.97470527282,490647.66417562054,-626703.9447546708
150.32,2.2051530019367214e7,1.3441315750049766e7,135546.0667708499,-203042.28163750653,474774.3289961943,-633946.133315757
150.328,2.2760769669818334e7,1.2206458677510902e7,120029.60500820212,-208367.88355927775,458753.2190309248,-641323.2657599826
150.336,2.3400667451721784e7,1.0933743862212604e7,104124.90023709767,-213047.26805796137,442539.8497836394,-648845.4661234361
150.344,2.3969236692906924e7,9.627049320579223e6,87892.63287526155,-217044.94646856253,426120.101252367,-656526.486670543
150.352,2.446470803783789e7,8.290359102979354e6,71384.49229930446,-220356.23301782698,409517.95340951596,-664360.0769991479
150.36,2.488553554399818e7,6.927750087969462e6,54670.05749886192,-223027.90526099523,392730.30661090167,-672356.4536888811
150.368,2.52304003844426e7,5.543380422627816e6,37785.41538631032,-225014.95071890304,375697.8817562567,-680514.499323856
150.376,2.5498216486734346e7,4.1414766328438786e6,20742.690849472943,-226302.72489386273,358471.124378267,-688834.4830997738
150.384,2.568813194533381e7,2.726320404092791e6,3657.795544330735,-226876.78271288125,341074.4031736526,-697315.34839195
150.392,2.579953386499016e7,1.3022360576874898e6,-13442.977972334598,-226791.59766373283,323438.07360847294,-705945.0101115035
150.4,2.5832048684938945e7,-126423.40564793545,-30521.27347254355,-225968.70191517335,305583.73632259737,-714726.5435456458
150.408,2.5785544181068808e7,-1.5552886903392943e6,-47515.93678619229,-224479.73428521352,287542.4401178875,-723658.436087532
150.416,2.566012986181631e7,-2.9799884717089143e6,-64358.50065439995,-222340.4345238971,269231.8497741577,-732728.7477100566
150.424,2.5456156689927515e7,-4.396162034943789e6,-81034.57530296453,-219514.2912417307,250707.60877547195,-741904.8046753105
150.432,2.5174216115294605e7,-5.799473277467815e6,-97459.57733063019,-216007.79990390633,231958.05998546307,-751177.500739271
150.44,2.4815138361818843e7,-7.185623430920472e6,-113593.63984486724,-211867.635212904,212955.32396637986,-760543.4715237556
150.448,2.437998991333031e7,-8.550364360726861e6,-129387.49575666222,-207042.97436628753,193723.73350624973,-769986.1223915673
150.456,2.3870070789669793e7,-9.889511617392182e6,-144802.82699704226,-201601.65609130563,174283.2278048205,-779480.8493309782
150.464,2.3286909746159777e7,-1.1198957441617778e7,-159764.86885414895,-195531.45290097437,154552.00703107083,-789005.402814045
150.472,2.2632260884295773e7,-1.2474683442081051e7,-174261.49284220845,-188821.32739546467,134574.10293859677,-798550.2314319134
150.48,2.1908097215772957e7,-1.3712772536108859e7,-188218.5836880677,-181601.52253407074,114389.64809852318,-808072.5038497
150.488,2.111660581918432e7,-1.4909420798956204e7,-201621.88186823018,-173740.9111621624,93960.63659158732,-817564.5440736408
150.496,2.0260180100060124e7,-1.6060950231817117e7,-214408.05259503142,-165386.23555245184,73289.13354567246,-826982.3443201457
150.504,1.9341413381349787e7,-1.716381888107022e7,-226536.00127468325,-156522.61560005834,52363.99334201136,-836317.5781051709
150.512,1.8363090850984436e7,-1.8214632408673868e7,-237982.9775837038,-147182.35949077574,31216.12631818658,-845518.0812264448
150.52,1.732818088409597e7,-1.9210154264686164e7,-248708.29038154124,-137410.43498861173,9878.05809004349,-854574.349186554
150.528,1.6239826335578205e7,-2.0147315870882384e7,-258681.41784061384,-127190.90061328409,-11713.270538716428,-863438.7204509091
150.536,1.5101334788904289e7,-2.1023225650824357e7,-267865.99273863557,-116560.72774287821,-33523.812539097475,-872080.2659136711
150.544,1.3916168808835749e7,-2.1835178460383218e7,-276233.4353190284,-105642.80602921087,-55523.85971090024,-880478.0818839908
150.552,1.2687934751287859e7,-2.2580663622589488e7,-283769.78680449945,-94342.18221175128,-77739.04910380597,-888588.2883705364
150.56,1.1420372496474221e7,-2.3257372645841714e7,-290433.5046678271,-82698.68655392875,-100155.86241277192,-896385.167876003
150.568,1.0117344106587643e7,-2.3863206695720296e7,-296222.9794273408,-70883.93766479786,-122751.56327394229,-903814.6734903017
150.576,8.782821050711986e6,-2.4396282775721457e7,-301095.3746212874,-58807.097102585205,-145582.90897866388,-910864.0212312154
150.584,7.420873695014619e6,-2.4854939723280247e7,-305059.1879038873,-46506.307393269315,-168561.5545139193,-917480.5296527259
150.592,6.035657545411966e6,-2.523774341308746e7,-308091.2307589166,-34041.234326752565,-191702.8611409987,-923624.2025037595
150.6,4.631400825182212e6,-2.554349126666863e7,-310166.23074476083,-21482.659671558213,-214977.76853692444,-929270.21570149
150.608,3.212392076457461e6,-2.5771215813315976e7,-311301.6173075425,-8873.52395900875,-238380.24847621715,-934375.231505987
150.616,1.7829664484407096e6,-2.5920188064217668e7,-311489.2651380009,3739.248920438904,-261914.80931900255,-938915.9876409486
150.624,347493.1942961728,-2.598991964815047e7,-310719.417506644,16394.989619646163,-285545.5046728237,-942836.3033223666
150.632,-1.0896386408695553e6,-2.5980164326367307e7,-308996.38660574105,28974.638140880536,-309288.27594765334,-946107.1721552316
150.64,-2.5240329085716964e6,-2.589091884547786e7,-306325.612304102,41531.14694688916,-333102.39234519046,-948697.0892663287
150.648,-3.9512998351952485e6,-2.572242338169873e7,-302714.4966037948,53970.023114722004,-356990.9822278089,-950581.2240438812
150.656,-5.367069979587368e6,-2.5475160495917592e7,-298179.5674792246,66210.52595821436,-380894.29284017347,-951700.8209882583
150.664,-6.767006905166745e6,-2.514985419151637e7,-292719.58514150925,78253.7244918906,-404795.92667110445,-952043.0836060685
150.672,-8.146820935885957e6,-2.4747467148568254e7,-286354.1331855697,90111.51577651838,-428698.40885255486,-951573.6162333735
150.68,-9.502282524668068e6,-2.426919846313099e7,-279116.97253729304,101677.7496998235,-452601.7055043209,-950267.3346908534
150.688,-1.0829233858819641e7,-2.3716480089904476e7,-271009.2992620159,112868.03270428137,-476464.89603500295,-948093.4855831652
150.696,-1.2123603767762357e7,-2.3090971938386787e7,-262065.32438936786,123766.40845866427,-500217.6696983171,-945019.6796443976
150.704,-1.3381418653029703e7,-2.239455773017542e7,-252325.78116252462,134312.7510982375,-523910.14175119426,-941010.9998254216
